,Exo,Cell,,part of whole,
hsa-miR-363-3p,-2.72351,-2.7469,0.991484947,#REF!,#REF!
hsa-miR-146a-5p,-1.53315,-1.25989,1.216891951,0.462829515,46.28295147
hsa-miR-10b-5p,-1.16239,-0.75037,1.549089116,0.839380457,83.93804566
hsa-miR-19a-3p,-1.40247,-0.87267,1.607102341,0.064125697,6.412569686
hsa-miR-574-3p,1.60363,0.899003,1.783787151,0.071175675,7.117567512
hsa-miR-20b-5p,-1.95512,-1.05939,1.845514872,#DIV/0!,#DIV/0!
hsa-miR-148a-3p,-1.56256,-0.5943,2.629244489,#DIV/0!,#DIV/0!
hsa-miR-30a-5p,-0.94708,-0.19899,4.759435147,#DIV/0!,#DIV/0!
hsa-miR-200a-3p,-1.22316,-0.14093,8.679202441,#REF!,#REF!
,,,,,
,,,25.06175246,,
