"","Name"
"441",">hsa-miR-2052 MIMAT0009977"
"442",">hsa-miR-1914-5p MIMAT0007889"
"443",">hsa-miR-330-5p MIMAT0004693"
"444",">hsa-miR-3197 MIMAT0015082"
"445",">hsa-miR-139-5p MIMAT0000250"
"446",">hsa-miR-6761-5p MIMAT0027422"
"447",">hsa-miR-941 MIMAT0004984"
"448",">hsa-miR-4795-5p MIMAT0019968"
"449",">hsa-miR-181b-3p MIMAT0022692"
"450",">hsa-miR-301a-5p MIMAT0022696"
"451",">hsa-miR-5047 MIMAT0020541"
"452",">hsa-miR-548ap-3p MIMAT0021038"
"453",">hsa-miR-571 MIMAT0003236"
"454",">hsa-miR-492 MIMAT0002812"
"455",">hsa-miR-6855-3p MIMAT0027611"
"456",">hsa-miR-340-3p MIMAT0000750"
"457",">hsa-miR-3160-3p MIMAT0015034"
"458",">hsa-miR-4742-5p MIMAT0019872"
"459",">hsa-miR-4446-5p MIMAT0019233"
"460",">hsa-miR-126-3p MIMAT0000445"
"461",">hsa-miR-451a MIMAT0001631"
"462",">hsa-miR-548ag MIMAT0018969"
"463",">hsa-miR-3194-3p MIMAT0019218"
"464",">hsa-miR-8076 MIMAT0031003"
"465",">hsa-miR-7151-5p MIMAT0028212"
"466",">hsa-miR-4709-5p MIMAT0019811"
"467",">hsa-miR-2277-5p MIMAT0017352"
"468",">hsa-miR-526a MIMAT0002845"
"469",">hsa-miR-6784-5p MIMAT0027468"
"470",">hsa-miR-4476 MIMAT0019003"
"471",">hsa-miR-3125 MIMAT0014988"
"472",">hsa-miR-4498 MIMAT0019033"
"473",">hsa-miR-103a-3p MIMAT0000101"
"474",">hsa-miR-4472 MIMAT0018999"
"475",">hsa-let-7i-3p MIMAT0004585"
"476",">hsa-miR-5702 MIMAT0022495"
"477",">hsa-miR-199b-5p MIMAT0000263"
"478",">hsa-miR-383-3p MIMAT0026485"
"479",">hsa-miR-4696 MIMAT0019790"
"480",">hsa-miR-8062 MIMAT0030989"
"481",">hsa-miR-518e-3p MIMAT0002861"
"482",">hsa-miR-7114-5p MIMAT0028125"
"483",">hsa-miR-6821-5p MIMAT0027542"
"484",">hsa-miR-6879-3p MIMAT0027659"
"485",">hsa-miR-5580-5p MIMAT0022273"
"486",">hsa-miR-8079 MIMAT0031006"
"487",">hsa-miR-527 MIMAT0002862"
"488",">hsa-miR-450a-1-3p MIMAT0022700"
"489",">hsa-miR-4499 MIMAT0019035"
"490",">hsa-miR-4781-5p MIMAT0019942"
"491",">hsa-miR-1321 MIMAT0005952"
"492",">hsa-miR-585-3p MIMAT0003250"
"493",">hsa-miR-4305 MIMAT0016857"
"494",">hsa-miR-2276-5p MIMAT0026921"
"495",">hsa-miR-329-3p MIMAT0001629"
"496",">hsa-miR-1915-5p MIMAT0007891"
"497",">hsa-miR-224-5p MIMAT0000281"
"498",">hsa-miR-6840-3p MIMAT0027583"
"499",">hsa-miR-6072 MIMAT0023697"
"500",">hsa-miR-6079 MIMAT0023704"
"501",">hsa-miR-6511b-5p MIMAT0025847"
"502",">hsa-miR-548ax MIMAT0022474"
"503",">hsa-miR-144-3p MIMAT0000436"
"504",">hsa-miR-4700-5p MIMAT0019796"
"505",">hsa-miR-4442 MIMAT0018960"
"506",">hsa-miR-3945 MIMAT0018361"
"507",">hsa-miR-4713-5p MIMAT0019820"
"508",">hsa-miR-520h MIMAT0002867"
"509",">hsa-miR-3616-3p MIMAT0017996"
"510",">hsa-miR-499a-5p MIMAT0002870"
"511",">hsa-miR-4532 MIMAT0019071"
"512",">hsa-miR-4311 MIMAT0016863"
"513",">hsa-miR-4514 MIMAT0019051"
"514",">hsa-miR-374a-3p MIMAT0004688"
"515",">hsa-miR-141-3p MIMAT0000432"
"516",">hsa-miR-6856-5p MIMAT0027612"
"517",">hsa-miR-186-5p MIMAT0000456"
"518",">hsa-miR-339-5p MIMAT0000764"
"519",">hsa-miR-486-5p MIMAT0002177"
"520",">hsa-miR-3927-5p MIMAT0022970"
"521",">hsa-miR-7515 MIMAT0029310"
"522",">hsa-miR-548j-5p MIMAT0005875"
"523",">hsa-miR-548ay-5p MIMAT0025452"
"524",">hsa-miR-3936 MIMAT0018351"
"525",">hsa-miR-4320 MIMAT0016871"
"526",">hsa-miR-4782-3p MIMAT0019945"
"527",">hsa-miR-1273h-5p MIMAT0030415"
"528",">hsa-miR-6823-3p MIMAT0027547"
"529",">hsa-miR-3117-5p MIMAT0019197"
"530",">hsa-miR-218-5p MIMAT0000275"
"531",">hsa-miR-663b MIMAT0005867"
"532",">hsa-miR-1279 MIMAT0005937"
"533",">hsa-miR-4656 MIMAT0019723"
"534",">hsa-miR-135a-5p MIMAT0000428"
"535",">hsa-miR-3922-5p MIMAT0019227"
"536",">hsa-miR-3186-5p MIMAT0015067"
"537",">hsa-miR-6785-5p MIMAT0027470"
"538",">hsa-miR-6723-5p MIMAT0025855"
"539",">hsa-miR-2053 MIMAT0009978"
"540",">hsa-miR-1587 MIMAT0019077"
"541",">hsa-miR-93-5p MIMAT0000093"
"542",">hsa-miR-376c-5p MIMAT0022861"
"543",">hsa-miR-6816-5p MIMAT0027532"
"544",">hsa-miR-4452 MIMAT0018974"
"545",">hsa-miR-548k MIMAT0005882"
"546",">hsa-miR-6736-5p MIMAT0027373"
"547",">hsa-miR-1236-5p MIMAT0022945"
"548",">hsa-miR-764 MIMAT0010367"
"549",">hsa-miR-208b-5p MIMAT0026722"
"550",">hsa-miR-4482-5p MIMAT0019016"
"551",">hsa-miR-6866-3p MIMAT0027633"
"552",">hsa-miR-518f-5p MIMAT0002841"
"553",">hsa-miR-4330 MIMAT0016924"
"554",">hsa-miR-6511b-3p MIMAT0025848"
"555",">hsa-miR-6750-5p MIMAT0027400"
"556",">hsa-miR-4501 MIMAT0019037"
"557",">hsa-miR-8067 MIMAT0030994"
"558",">hsa-miR-4803 MIMAT0019983"
"559",">hsa-miR-887-5p MIMAT0026720"
"560",">hsa-miR-6509-3p MIMAT0025475"
"561",">hsa-miR-7107-5p MIMAT0028111"
"562",">hsa-miR-4772-3p MIMAT0019927"
"563",">hsa-miR-614 MIMAT0003282"
"564",">hsa-miR-3193 MIMAT0015077"
"565",">hsa-miR-4783-3p MIMAT0019947"
"566",">hsa-miR-1250-3p MIMAT0026740"
"567",">hsa-miR-6761-3p MIMAT0027423"
"568",">hsa-miR-6734-3p MIMAT0027370"
"569",">hsa-miR-892a MIMAT0004907"
"570",">hsa-miR-379-3p MIMAT0004690"
"571",">hsa-miR-1304-3p MIMAT0022720"
"572",">hsa-miR-4530 MIMAT0019069"
"573",">hsa-miR-4707-5p MIMAT0019807"
"574",">hsa-miR-6068 MIMAT0023693"
"575",">hsa-miR-24-1-5p MIMAT0000079"
"576",">hsa-miR-3689e MIMAT0019009"
"577",">hsa-miR-5584-3p MIMAT0022284"
"578",">hsa-miR-5010-5p MIMAT0021043"
"579",">hsa-miR-6125 MIMAT0024598"
"580",">hsa-miR-6835-3p MIMAT0027571"
"581",">hsa-miR-4424 MIMAT0018939"
"582",">hsa-miR-7703 MIMAT0030018"
"583",">hsa-miR-652-5p MIMAT0022709"
"584",">hsa-miR-4272 MIMAT0016902"
"585",">hsa-miR-3691-3p MIMAT0019224"
"586",">hsa-miR-3183 MIMAT0015063"
"587",">hsa-miR-6863 MIMAT0027627"
"588",">hsa-miR-3942-3p MIMAT0019230"
"589",">hsa-miR-1244 MIMAT0005896"
"590",">hsa-miR-6812-5p MIMAT0027524"
"591",">hsa-miR-556-3p MIMAT0004793"
"592",">hsa-miR-373-5p MIMAT0000725"
"593",">hsa-miR-564 MIMAT0003228"
"594",">hsa-miR-548o-5p MIMAT0022738"
"595",">hsa-miR-367-3p MIMAT0000719"
"596",">hsa-miR-601 MIMAT0003269"
"597",">hsa-miR-4327 MIMAT0016889"
"598",">hsa-miR-4665-3p MIMAT0019740"
"599",">hsa-miR-4437 MIMAT0018953"
"600",">hsa-miR-548aq-3p MIMAT0022264"
"601",">hsa-miR-5191 MIMAT0021122"
"602",">hsa-miR-4738-3p MIMAT0019867"
"603",">hsa-miR-876-3p MIMAT0004925"
"604",">hsa-miR-6792-3p MIMAT0027485"
"605",">hsa-miR-3922-3p MIMAT0018197"
"606",">hsa-miR-423-5p MIMAT0004748"
"607",">hsa-miR-1272 MIMAT0005925"
"608",">hsa-miR-4434 MIMAT0018950"
"609",">hsa-miR-200a-3p MIMAT0000682"
"610",">hsa-miR-6870-5p MIMAT0027640"
"611",">hsa-miR-509-5p MIMAT0004779"
"612",">hsa-miR-4313 MIMAT0016865"
"613",">hsa-miR-944 MIMAT0004987"
"614",">hsa-miR-3184-3p MIMAT0022731"
"615",">hsa-miR-548e-3p MIMAT0005874"
"616",">hsa-miR-29b-1-5p MIMAT0004514"
"617",">hsa-miR-1265 MIMAT0005918"
"618",">hsa-miR-548ac MIMAT0018938"
"619",">hsa-miR-1343-3p MIMAT0019776"
"620",">hsa-miR-515-3p MIMAT0002827"
"621",">hsa-miR-5694 MIMAT0022487"
"622",">hsa-miR-3166 MIMAT0015040"
"623",">hsa-miR-203b-5p MIMAT0019813"
"624",">hsa-miR-410-3p MIMAT0002171"
"625",">hsa-miR-4317 MIMAT0016872"
"626",">hsa-miR-3164 MIMAT0015038"
"627",">hsa-miR-365b-3p MIMAT0022834"
"628",">hsa-miR-216a-5p MIMAT0000273"
"629",">hsa-miR-514a-5p MIMAT0022702"
"630",">hsa-miR-3190-5p MIMAT0015073"
"631",">hsa-miR-6795-5p MIMAT0027490"
"632",">hsa-miR-4467 MIMAT0018994"
"633",">hsa-miR-6734-5p MIMAT0027369"
"634",">hsa-miR-155-5p MIMAT0000646"
"635",">hsa-miR-1183 MIMAT0005828"
"636",">hsa-miR-548x-3p MIMAT0015081"
"637",">hsa-miR-4694-3p MIMAT0019787"
"638",">hsa-miR-3144-5p MIMAT0015014"
"639",">hsa-let-7d-3p MIMAT0004484"
"640",">hsa-miR-520g-5p MIMAT0026611"
"641",">hsa-miR-7854-3p MIMAT0030429"
"642",">hsa-miR-3652 MIMAT0018072"
"643",">hsa-miR-1275 MIMAT0005929"
"644",">hsa-miR-500a-3p MIMAT0002871"
"645",">hsa-miR-552-3p MIMAT0003215"
"646",">hsa-miR-22-3p MIMAT0000077"
"647",">hsa-miR-219a-2-3p MIMAT0004675"
"648",">hsa-miR-570-5p MIMAT0022707"
"649",">hsa-miR-411-5p MIMAT0003329"
"650",">hsa-miR-1288-5p MIMAT0026743"
"651",">hsa-miR-6884-3p MIMAT0027669"
"652",">hsa-miR-891b MIMAT0004913"
"653",">hsa-miR-3606-5p MIMAT0017983"
"654",">hsa-miR-3147 MIMAT0015019"
"655",">hsa-miR-1247-3p MIMAT0022721"
"656",">hsa-miR-5700 MIMAT0022493"
"657",">hsa-miR-4653-3p MIMAT0019719"
"658",">hsa-miR-1252-3p MIMAT0026744"
"659",">hsa-miR-5090 MIMAT0021082"
"660",">hsa-miR-365a-3p MIMAT0000710"
"661",">hsa-miR-7154-3p MIMAT0028219"
"662",">hsa-miR-3179 MIMAT0015056"
"663",">hsa-miR-6792-5p MIMAT0027484"
"664",">hsa-miR-3152-5p MIMAT0019207"
"665",">hsa-miR-744-3p MIMAT0004946"
"666",">hsa-miR-138-2-3p MIMAT0004596"
"667",">hsa-miR-8084 MIMAT0031011"
"668",">hsa-miR-5707 MIMAT0022501"
"669",">hsa-miR-8081 MIMAT0031008"
"670",">hsa-miR-502-3p MIMAT0004775"
"671",">hsa-miR-3937 MIMAT0018352"
"672",">hsa-miR-3064-5p MIMAT0019864"
"673",">hsa-miR-509-3-5p MIMAT0004975"
"674",">hsa-miR-889-5p MIMAT0026719"
"675",">hsa-miR-6745 MIMAT0027391"
"676",">hsa-miR-3918 MIMAT0018192"
"677",">hsa-miR-4755-5p MIMAT0019895"
"678",">hsa-miR-3619-3p MIMAT0019219"
"679",">hsa-miR-500b-5p MIMAT0016925"
"680",">hsa-miR-192-3p MIMAT0004543"
"681",">hsa-miR-4296 MIMAT0016845"
"682",">hsa-miR-517a-3p MIMAT0002852"
"683",">hsa-miR-873-5p MIMAT0004953"
"684",">hsa-miR-1233-5p MIMAT0022943"
"685",">hsa-miR-1266-3p MIMAT0026742"
"686",">hsa-miR-2114-5p MIMAT0011156"
"687",">hsa-miR-222-5p MIMAT0004569"
"688",">hsa-miR-542-3p MIMAT0003389"
"689",">hsa-miR-4768-5p MIMAT0019920"
"690",">hsa-miR-589-5p MIMAT0004799"
"691",">hsa-miR-16-1-3p MIMAT0004489"
"692",">hsa-miR-181c-3p MIMAT0004559"
"693",">hsa-miR-517b-3p MIMAT0002857"
"694",">hsa-miR-548o-3p MIMAT0005919"
"695",">hsa-miR-624-3p MIMAT0004807"
"696",">hsa-miR-6766-5p MIMAT0027432"
"697",">hsa-miR-4777-3p MIMAT0019935"
"698",">hsa-miR-181a-2-3p MIMAT0004558"
"699",">hsa-miR-6814-5p MIMAT0027528"
"700",">hsa-miR-4732-3p MIMAT0019856"
"701",">hsa-miR-335-3p MIMAT0004703"
"702",">hsa-miR-5581-5p MIMAT0022275"
"703",">hsa-miR-27a-5p MIMAT0004501"
"704",">hsa-miR-875-5p MIMAT0004922"
"705",">hsa-miR-942-3p MIMAT0026734"
"706",">hsa-miR-4269 MIMAT0016897"
"707",">hsa-miR-376a-2-5p MIMAT0022928"
"708",">hsa-miR-650 MIMAT0003320"
"709",">hsa-miR-1245a MIMAT0005897"
"710",">hsa-miR-6884-5p MIMAT0027668"
"711",">hsa-miR-1184 MIMAT0005829"
"712",">hsa-miR-4256 MIMAT0016877"
"713",">hsa-miR-517-5p MIMAT0002851"
"714",">hsa-miR-4480 MIMAT0019014"
"715",">hsa-miR-4635 MIMAT0019692"
"716",">hsa-miR-4531 MIMAT0019070"
"717",">hsa-miR-6892-3p MIMAT0027685"
"718",">hsa-miR-4797-5p MIMAT0019972"
"719",">hsa-miR-18b-5p MIMAT0001412"
"720",">hsa-miR-18a-5p MIMAT0000072"
"721",">hsa-miR-4778-5p MIMAT0019936"
"722",">hsa-miR-3943 MIMAT0018359"
"723",">hsa-miR-6773-3p MIMAT0027447"
"724",">hsa-miR-6507-3p MIMAT0025471"
"725",">hsa-miR-7-1-3p MIMAT0004553"
"726",">hsa-miR-378j MIMAT0024612"
"727",">hsa-miR-6839-5p MIMAT0027580"
"728",">hsa-miR-6788-3p MIMAT0027477"
"729",">hsa-miR-337-5p MIMAT0004695"
"730",">hsa-miR-4800-3p MIMAT0019979"
"731",">hsa-miR-374a-5p MIMAT0000727"
"732",">hsa-miR-6513-3p MIMAT0025483"
"733",">hsa-miR-4524a-5p MIMAT0019062"
"734",">hsa-miR-28-3p MIMAT0004502"
"735",">hsa-miR-4640-5p MIMAT0019699"
"736",">hsa-miR-3611 MIMAT0017988"
"737",">hsa-miR-8070 MIMAT0030997"
"738",">hsa-miR-10a-5p MIMAT0000253"
"739",">hsa-miR-29b-2-5p MIMAT0004515"
"740",">hsa-miR-4727-3p MIMAT0019848"
"741",">hsa-miR-561-3p MIMAT0003225"
"742",">hsa-miR-514b-5p MIMAT0015087"
"743",">hsa-miR-638 MIMAT0003308"
"744",">hsa-miR-6516-5p MIMAT0030417"
"745",">hsa-miR-3607-3p MIMAT0017985"
"746",">hsa-miR-3146 MIMAT0015018"
"747",">hsa-miR-4707-3p MIMAT0019808"
"748",">hsa-miR-6860 MIMAT0027622"
"749",">hsa-miR-4267 MIMAT0016893"
"750",">hsa-miR-4325 MIMAT0016887"
"751",">hsa-miR-510-5p MIMAT0002882"
"752",">hsa-miR-5587-3p MIMAT0022290"
"753",">hsa-miR-4726-5p MIMAT0019845"
"754",">hsa-miR-490-3p MIMAT0002806"
"755",">hsa-miR-647 MIMAT0003317"
"756",">hsa-miR-4726-3p MIMAT0019846"
"757",">hsa-miR-559 MIMAT0003223"
"758",">hsa-miR-101-3p MIMAT0000099"
"759",">hsa-miR-4644 MIMAT0019704"
"760",">hsa-miR-6716-5p MIMAT0025844"
"761",">hsa-miR-301b-5p MIMAT0032026"
"762",">hsa-miR-3134 MIMAT0015000"
"763",">hsa-miR-127-5p MIMAT0004604"
"764",">hsa-miR-4663 MIMAT0019735"
"765",">hsa-miR-193b-3p MIMAT0002819"
"766",">hsa-miR-589-3p MIMAT0003256"
"767",">hsa-miR-6861-3p MIMAT0027624"
"768",">hsa-miR-4419a MIMAT0018931"
"769",">hsa-miR-6722-5p MIMAT0025853"
"770",">hsa-miR-7853-5p MIMAT0030428"
"771",">hsa-miR-5194 MIMAT0021125"
"772",">hsa-miR-520a-3p MIMAT0002834"
"773",">hsa-miR-3192-5p MIMAT0015076"
"774",">hsa-miR-6836-3p MIMAT0027575"
"775",">hsa-miR-597-3p MIMAT0026619"
"776",">hsa-miR-548x-5p MIMAT0022733"
"777",">hsa-miR-6888-3p MIMAT0027677"
"778",">hsa-miR-6793-5p MIMAT0027486"
"779",">hsa-miR-8075 MIMAT0031002"
"780",">hsa-miR-1471 MIMAT0007349"
"781",">hsa-miR-5590-3p MIMAT0022300"
"782",">hsa-miR-24-3p MIMAT0000080"
"783",">hsa-miR-6825-5p MIMAT0027550"
"784",">hsa-miR-3934-5p MIMAT0018349"
"785",">hsa-miR-6508-5p MIMAT0025472"
"786",">hsa-miR-1238-3p MIMAT0005593"
"787",">hsa-miR-598-3p MIMAT0003266"
"788",">hsa-miR-6773-5p MIMAT0027446"
"789",">hsa-miR-548an MIMAT0019079"
"790",">hsa-miR-134-5p MIMAT0000447"
"791",">hsa-miR-7157-3p MIMAT0028225"
"792",">hsa-miR-4512 MIMAT0019049"
"793",">hsa-miR-6733-5p MIMAT0027367"
"794",">hsa-miR-6749-5p MIMAT0027398"
"795",">hsa-miR-182-3p MIMAT0000260"
"796",">hsa-miR-625-3p MIMAT0004808"
"797",">hsa-miR-616-5p MIMAT0003284"
"798",">hsa-miR-138-5p MIMAT0000430"
"799",">hsa-miR-4448 MIMAT0018967"
"800",">hsa-miR-4430 MIMAT0018945"
"801",">hsa-miR-3117-3p MIMAT0014979"
"802",">hsa-miR-3065-3p MIMAT0015378"
"803",">hsa-miR-6852-3p MIMAT0027605"
"804",">hsa-miR-6505-5p MIMAT0025466"
"805",">hsa-miR-365a-5p MIMAT0009199"
"806",">hsa-miR-6816-3p MIMAT0027533"
"807",">hsa-miR-380-3p MIMAT0000735"
"808",">hsa-miR-539-3p MIMAT0022705"
"809",">hsa-miR-4487 MIMAT0019021"
"810",">hsa-miR-548n MIMAT0005916"
"811",">hsa-miR-217 MIMAT0000274"
"812",">hsa-miR-892b MIMAT0004918"
"813",">hsa-miR-6805-5p MIMAT0027510"
"814",">hsa-miR-3942-5p MIMAT0018358"
"815",">hsa-miR-1245b-5p MIMAT0019950"
"816",">hsa-let-7e-3p MIMAT0004485"
"817",">hsa-miR-659-5p MIMAT0022710"
"818",">hsa-miR-3191-5p MIMAT0022732"
"819",">hsa-miR-6886-3p MIMAT0027673"
"820",">hsa-miR-3180-3p MIMAT0015058"
"821",">hsa-miR-2467-5p MIMAT0019952"
"822",">hsa-miR-5688 MIMAT0022479"
"823",">hsa-miR-6872-3p MIMAT0027645"
"824",">hsa-miR-1288-3p MIMAT0005942"
"825",">hsa-miR-3679-5p MIMAT0018104"
"826",">hsa-miR-6867-5p MIMAT0027634"
"827",">hsa-miR-4494 MIMAT0019029"
"828",">hsa-miR-548c-5p MIMAT0004806"
"829",">hsa-miR-128-1-5p MIMAT0026477"
"830",">hsa-miR-7704 MIMAT0030019"
"831",">hsa-miR-15b-3p MIMAT0004586"
"832",">hsa-miR-664b-3p MIMAT0022272"
"833",">hsa-miR-4697-3p MIMAT0019792"
"834",">hsa-miR-4645-3p MIMAT0019706"
"835",">hsa-miR-4458 MIMAT0018980"
"836",">hsa-miR-181b-5p MIMAT0000257"
"837",">hsa-miR-196b-5p MIMAT0001080"
"838",">hsa-miR-3934-3p MIMAT0022975"
"839",">hsa-miR-219b-5p MIMAT0019747"
"840",">hsa-miR-4746-3p MIMAT0019881"
"841",">hsa-miR-1266-5p MIMAT0005920"
"842",">hsa-miR-6791-5p MIMAT0027482"
"843",">hsa-miR-409-5p MIMAT0001638"
"844",">hsa-miR-508-5p MIMAT0004778"
"845",">hsa-miR-3909 MIMAT0018183"
"846",">hsa-miR-4504 MIMAT0019040"
"847",">hsa-miR-6850-5p MIMAT0027600"
"848",">hsa-miR-3683 MIMAT0018111"
"849",">hsa-miR-587 MIMAT0003253"
"850",">hsa-miR-4417 MIMAT0018929"
"851",">hsa-miR-4469 MIMAT0018996"
"852",">hsa-miR-6804-3p MIMAT0027509"
"853",">hsa-miR-510-3p MIMAT0026613"
"854",">hsa-miR-624-5p MIMAT0003293"
"855",">hsa-miR-548ap-5p MIMAT0021037"
"856",">hsa-miR-3151-3p MIMAT0027026"
"857",">hsa-miR-1304-5p MIMAT0005892"
"858",">hsa-miR-193b-5p MIMAT0004767"
"859",">hsa-miR-6074 MIMAT0023699"
"860",">hsa-miR-7155-3p MIMAT0028221"
"861",">hsa-miR-8087 MIMAT0031014"
"862",">hsa-miR-550a-5p MIMAT0004800"
"863",">hsa-miR-6510-5p MIMAT0025476"
"864",">hsa-miR-3605-5p MIMAT0017981"
"865",">hsa-miR-1268b MIMAT0018925"
"866",">hsa-miR-6129 MIMAT0024613"
"867",">hsa-miR-6857-5p MIMAT0027614"
"868",">hsa-miR-215-3p MIMAT0026476"
"869",">hsa-miR-30b-3p MIMAT0004589"
"870",">hsa-miR-4687-3p MIMAT0019775"
"871",">hsa-miR-4794 MIMAT0019967"
"872",">hsa-miR-6727-3p MIMAT0027356"
"873",">hsa-miR-516a-5p MIMAT0004770"
"874",">hsa-miR-6806-5p MIMAT0027512"
"875",">hsa-miR-29b-3p MIMAT0000100"
"876",">hsa-miR-4713-3p MIMAT0019821"
"877",">hsa-miR-6755-3p MIMAT0027411"
"878",">hsa-miR-4433b-5p MIMAT0030413"
