"","Name"
"879",">hsa-miR-4659b-3p MIMAT0019734"
"880",">hsa-miR-8052 MIMAT0030979"
"881",">hsa-miR-6513-5p MIMAT0025482"
"882",">hsa-miR-6872-5p MIMAT0027644"
"883",">hsa-miR-5011-5p MIMAT0021045"
"884",">hsa-miR-431-5p MIMAT0001625"
"885",">hsa-miR-7974 MIMAT0031177"
"886",">hsa-miR-6768-5p MIMAT0027436"
"887",">hsa-miR-6516-3p MIMAT0030418"
"888",">hsa-miR-200b-3p MIMAT0000318"
"889",">hsa-miR-548ar-5p MIMAT0022265"
"890",">hsa-miR-3201 MIMAT0015086"
"891",">hsa-miR-1249-5p MIMAT0032029"
"892",">hsa-miR-6499-5p MIMAT0025450"
"893",">hsa-miR-1305 MIMAT0005893"
"894",">hsa-miR-937-3p MIMAT0004980"
"895",">hsa-miR-432-3p MIMAT0002815"
"896",">hsa-miR-6870-3p MIMAT0027641"
"897",">hsa-miR-6510-3p MIMAT0025477"
"898",">hsa-miR-3660 MIMAT0018081"
"899",">hsa-miR-550b-3p MIMAT0018445"
"900",">hsa-miR-606 MIMAT0003274"
"901",">hsa-miR-3180 MIMAT0018178"
"902",">hsa-miR-421 MIMAT0003339"
"903",">hsa-miR-519e-3p MIMAT0002829"
"904",">hsa-miR-151a-5p MIMAT0004697"
"905",">hsa-miR-378g MIMAT0018937"
"906",">hsa-miR-29a-5p MIMAT0004503"
"907",">hsa-miR-6891-3p MIMAT0027683"
"908",">hsa-miR-6894-3p MIMAT0027689"
"909",">hsa-miR-521 MIMAT0002854"
"910",">hsa-miR-518c-5p MIMAT0002847"
"911",">hsa-miR-646 MIMAT0003316"
"912",">hsa-miR-4788 MIMAT0019958"
"913",">hsa-miR-590-5p MIMAT0003258"
"914",">hsa-miR-4483 MIMAT0019017"
"915",">hsa-miR-1281 MIMAT0005939"
"916",">hsa-miR-5192 MIMAT0021123"
"917",">hsa-miR-3657 MIMAT0018077"
"918",">hsa-miR-148a-3p MIMAT0000243"
"919",">hsa-miR-4691-5p MIMAT0019781"
"920",">hsa-miR-3151-5p MIMAT0015024"
"921",">hsa-miR-8054 MIMAT0030981"
"922",">hsa-miR-4482-3p MIMAT0020958"
"923",">hsa-miR-412-5p MIMAT0026557"
"924",">hsa-miR-6851-3p MIMAT0027603"
"925",">hsa-miR-6502-5p MIMAT0025460"
"926",">hsa-miR-2113 MIMAT0009206"
"927",">hsa-miR-570-3p MIMAT0003235"
"928",">hsa-miR-6736-3p MIMAT0027374"
"929",">hsa-miR-4757-5p MIMAT0019901"
"930",">hsa-miR-3135a MIMAT0015001"
"931",">hsa-miR-324-3p MIMAT0000762"
"932",">hsa-miR-622 MIMAT0003291"
"933",">hsa-miR-5571-3p MIMAT0022258"
"934",">hsa-miR-581 MIMAT0003246"
"935",">hsa-miR-7156-3p MIMAT0028223"
"936",">hsa-miR-520g-3p MIMAT0002858"
"937",">hsa-miR-1207-3p MIMAT0005872"
"938",">hsa-miR-506-3p MIMAT0002878"
"939",">hsa-miR-6811-5p MIMAT0027522"
"940",">hsa-miR-6775-5p MIMAT0027450"
"941",">hsa-miR-6748-5p MIMAT0027396"
"942",">hsa-miR-1273h-3p MIMAT0030416"
"943",">hsa-miR-31-3p MIMAT0004504"
"944",">hsa-miR-676-5p MIMAT0018203"
"945",">hsa-miR-2115-3p MIMAT0011159"
"946",">hsa-miR-7152-5p MIMAT0028214"
"947",">hsa-miR-4460 MIMAT0018982"
"948",">hsa-miR-5681a MIMAT0022469"
"949",">hsa-miR-3974 MIMAT0019359"
"950",">hsa-miR-6083 MIMAT0023708"
"951",">hsa-miR-7156-5p MIMAT0028222"
"952",">hsa-miR-6802-3p MIMAT0027505"
"953",">hsa-miR-6780a-5p MIMAT0027460"
"954",">hsa-miR-484 MIMAT0002174"
"955",">hsa-miR-6770-5p MIMAT0027440"
"956",">hsa-miR-382-3p MIMAT0022697"
"957",">hsa-miR-4752 MIMAT0019889"
"958",">hsa-miR-4701-5p MIMAT0019798"
"959",">hsa-miR-6848-5p MIMAT0027596"
"960",">hsa-miR-6724-5p MIMAT0025856"
"961",">hsa-miR-124-3p MIMAT0000422"
"962",">hsa-miR-3923 MIMAT0018198"
"963",">hsa-miR-4422 MIMAT0018935"
"964",">hsa-miR-96-3p MIMAT0004510"
"965",">hsa-miR-4441 MIMAT0018959"
"966",">hsa-miR-4535 MIMAT0019075"
"967",">hsa-miR-6831-3p MIMAT0027563"
"968",">hsa-miR-4676-5p MIMAT0019758"
"969",">hsa-miR-1324 MIMAT0005956"
"970",">hsa-miR-320d MIMAT0006764"
"971",">hsa-miR-526b-5p MIMAT0002835"
"972",">hsa-miR-3620-5p MIMAT0022967"
"973",">hsa-miR-3926 MIMAT0018201"
"974",">hsa-miR-95-3p MIMAT0000094"
"975",">hsa-miR-4688 MIMAT0019777"
"976",">hsa-miR-222-3p MIMAT0000279"
"977",">hsa-miR-617 MIMAT0003286"
"978",">hsa-miR-6865-3p MIMAT0027631"
"979",">hsa-miR-4285 MIMAT0016913"
"980",">hsa-miR-1178-3p MIMAT0005823"
"981",">hsa-miR-4796-5p MIMAT0019970"
"982",">hsa-miR-1297 MIMAT0005886"
"983",">hsa-miR-7852-3p MIMAT0030427"
"984",">hsa-miR-1208 MIMAT0005873"
"985",">hsa-miR-4522 MIMAT0019060"
"986",">hsa-miR-34c-3p MIMAT0004677"
"987",">hsa-miR-6784-3p MIMAT0027469"
"988",">hsa-miR-767-3p MIMAT0003883"
"989",">hsa-miR-6771-5p MIMAT0027442"
"990",">hsa-miR-6875-3p MIMAT0027651"
"991",">hsa-miR-1253 MIMAT0005904"
"992",">hsa-miR-4764-5p MIMAT0019914"
"993",">hsa-miR-6789-3p MIMAT0027479"
"994",">hsa-miR-134-3p MIMAT0026481"
"995",">hsa-miR-936 MIMAT0004979"
"996",">hsa-miR-921 MIMAT0004971"
"997",">hsa-miR-193a-3p MIMAT0000459"
"998",">hsa-miR-1185-5p MIMAT0005798"
"999",">hsa-miR-6847-5p MIMAT0027594"
"1000",">hsa-miR-1199-5p MIMAT0031119"
"1001",">hsa-miR-4655-3p MIMAT0019722"
"1002",">hsa-miR-6833-3p MIMAT0027567"
"1003",">hsa-miR-1277-3p MIMAT0005933"
"1004",">hsa-miR-4776-3p MIMAT0019933"
"1005",">hsa-miR-1538 MIMAT0007400"
"1006",">hsa-miR-3116 MIMAT0014978"
"1007",">hsa-miR-208a-3p MIMAT0000241"
"1008",">hsa-miR-30c-2-3p MIMAT0004550"
"1009",">hsa-miR-30e-3p MIMAT0000693"
"1010",">hsa-miR-149-5p MIMAT0000450"
"1011",">hsa-miR-4646-5p MIMAT0019707"
"1012",">hsa-miR-3198 MIMAT0015083"
"1013",">hsa-miR-221-3p MIMAT0000278"
"1014",">hsa-miR-3139 MIMAT0015007"
"1015",">hsa-miR-520f-5p MIMAT0026609"
"1016",">hsa-miR-4999-5p MIMAT0021017"
"1017",">hsa-miR-20b-3p MIMAT0004752"
"1018",">hsa-miR-5188 MIMAT0021119"
"1019",">hsa-miR-652-3p MIMAT0003322"
"1020",">hsa-miR-4737 MIMAT0019863"
"1021",">hsa-miR-3656 MIMAT0018076"
"1022",">hsa-miR-498 MIMAT0002824"
"1023",">hsa-miR-4734 MIMAT0019859"
"1024",">hsa-miR-1469 MIMAT0007347"
"1025",">hsa-miR-4490 MIMAT0019025"
"1026",">hsa-miR-4260 MIMAT0016881"
"1027",">hsa-miR-2115-5p MIMAT0011158"
"1028",">hsa-miR-5681b MIMAT0022480"
"1029",">hsa-miR-4662a-5p MIMAT0019731"
"1030",">hsa-miR-633 MIMAT0003303"
"1031",">hsa-miR-6084 MIMAT0023709"
"1032",">hsa-miR-4471 MIMAT0018998"
"1033",">hsa-miR-212-3p MIMAT0000269"
"1034",">hsa-miR-585-5p MIMAT0026618"
"1035",">hsa-miR-1224-5p MIMAT0005458"
"1036",">hsa-miR-4772-5p MIMAT0019926"
"1037",">hsa-miR-6764-3p MIMAT0027429"
"1038",">hsa-miR-3158-3p MIMAT0015032"
"1039",">hsa-miR-4427 MIMAT0018942"
"1040",">hsa-miR-3913-5p MIMAT0018187"
"1041",">hsa-miR-553 MIMAT0003216"
"1042",">hsa-miR-6740-3p MIMAT0027382"
"1043",">hsa-miR-568 MIMAT0003232"
"1044",">hsa-miR-3714 MIMAT0018165"
"1045",">hsa-miR-592 MIMAT0003260"
"1046",">hsa-miR-6741-5p MIMAT0027383"
"1047",">hsa-miR-3189-5p MIMAT0019217"
"1048",">hsa-miR-3616-5p MIMAT0017995"
"1049",">hsa-miR-6753-5p MIMAT0027406"
"1050",">hsa-miR-940 MIMAT0004983"
"1051",">hsa-miR-33b-3p MIMAT0004811"
"1052",">hsa-miR-4668-3p MIMAT0019746"
"1053",">hsa-miR-588 MIMAT0003255"
"1054",">hsa-miR-1251-5p MIMAT0005903"
"1055",">hsa-miR-8078 MIMAT0031005"
"1056",">hsa-miR-5703 MIMAT0022496"
"1057",">hsa-miR-146a-3p MIMAT0004608"
"1058",">hsa-miR-449c-5p MIMAT0010251"
"1059",">hsa-miR-5087 MIMAT0021079"
"1060",">hsa-miR-6800-3p MIMAT0027501"
"1061",">hsa-miR-3913-3p MIMAT0019225"
"1062",">hsa-miR-6814-3p MIMAT0027529"
"1063",">hsa-miR-1292-3p MIMAT0022948"
"1064",">hsa-miR-6735-3p MIMAT0027372"
"1065",">hsa-miR-548av-3p MIMAT0022304"
"1066",">hsa-miR-5701 MIMAT0022494"
"1067",">hsa-miR-450b-3p MIMAT0004910"
"1068",">hsa-miR-7847-3p MIMAT0030422"
"1069",">hsa-miR-4497 MIMAT0019032"
"1070",">hsa-miR-3187-5p MIMAT0019216"
"1071",">hsa-miR-6820-5p MIMAT0027540"
"1072",">hsa-miR-1181 MIMAT0005826"
"1073",">hsa-miR-3121-3p MIMAT0014983"
"1074",">hsa-miR-8058 MIMAT0030985"
"1075",">hsa-miR-452-5p MIMAT0001635"
"1076",">hsa-miR-642a-5p MIMAT0003312"
"1077",">hsa-miR-1204 MIMAT0005868"
"1078",">hsa-miR-6753-3p MIMAT0027407"
"1079",">hsa-miR-3156-5p MIMAT0015030"
"1080",">hsa-miR-363-5p MIMAT0003385"
"1081",">hsa-miR-7851-3p MIMAT0030426"
"1082",">hsa-miR-3152-3p MIMAT0015025"
"1083",">hsa-miR-520e MIMAT0002825"
"1084",">hsa-miR-607 MIMAT0003275"
"1085",">hsa-miR-6783-5p MIMAT0027466"
"1086",">hsa-miR-520c-5p MIMAT0005455"
"1087",">hsa-miR-4766-5p MIMAT0019917"
"1088",">hsa-miR-580-3p MIMAT0003245"
"1089",">hsa-miR-4716-3p MIMAT0019827"
"1090",">hsa-miR-6881-5p MIMAT0027662"
"1091",">hsa-miR-25-5p MIMAT0004498"
"1092",">hsa-miR-3178 MIMAT0015055"
"1093",">hsa-miR-548b-3p MIMAT0003254"
"1094",">hsa-miR-4651 MIMAT0019715"
"1095",">hsa-miR-4798-5p MIMAT0019974"
"1096",">hsa-miR-148a-5p MIMAT0004549"
"1097",">hsa-miR-4781-3p MIMAT0019943"
"1098",">hsa-miR-4538 MIMAT0019081"
"1099",">hsa-miR-6722-3p MIMAT0025854"
"1100",">hsa-miR-4716-5p MIMAT0019826"
"1101",">hsa-miR-3973 MIMAT0019358"
"1102",">hsa-miR-99b-5p MIMAT0000689"
"1103",">hsa-miR-548au-5p MIMAT0022291"
"1104",">hsa-miR-494-3p MIMAT0002816"
"1105",">hsa-miR-452-3p MIMAT0001636"
"1106",">hsa-miR-19b-2-5p MIMAT0004492"
"1107",">hsa-miR-221-5p MIMAT0004568"
"1108",">hsa-miR-4322 MIMAT0016873"
"1109",">hsa-miR-6780a-3p MIMAT0027461"
"1110",">hsa-miR-4329 MIMAT0016923"
"1111",">hsa-miR-548at-3p MIMAT0022278"
"1112",">hsa-miR-4704-3p MIMAT0019804"
"1113",">hsa-miR-3664-3p MIMAT0019220"
"1114",">hsa-miR-4648 MIMAT0019710"
"1115",">hsa-let-7f-2-3p MIMAT0004487"
"1116",">hsa-miR-551a MIMAT0003214"
"1117",">hsa-miR-4749-5p MIMAT0019885"
"1118",">hsa-miR-7844-5p MIMAT0030419"
"1119",">hsa-miR-3167 MIMAT0015042"
"1120",">hsa-miR-1295b-5p MIMAT0022293"
"1121",">hsa-miR-891a-3p MIMAT0026717"
"1122",">hsa-miR-215-5p MIMAT0000272"
"1123",">hsa-miR-1292-5p MIMAT0005943"
"1124",">hsa-miR-4670-3p MIMAT0019751"
"1125",">hsa-miR-605-5p MIMAT0003273"
"1126",">hsa-miR-6806-3p MIMAT0027513"
"1127",">hsa-miR-4720-5p MIMAT0019833"
"1128",">hsa-miR-6758-3p MIMAT0027417"
"1129",">hsa-miR-5684 MIMAT0022473"
"1130",">hsa-miR-150-5p MIMAT0000451"
"1131",">hsa-miR-361-3p MIMAT0004682"
"1132",">hsa-miR-6133 MIMAT0024617"
"1133",">hsa-miR-4446-3p MIMAT0018965"
"1134",">hsa-miR-4281 MIMAT0016907"
"1135",">hsa-miR-628-5p MIMAT0004809"
"1136",">hsa-miR-100-3p MIMAT0004512"
"1137",">hsa-miR-3133 MIMAT0014998"
"1138",">hsa-miR-4298 MIMAT0016852"
"1139",">hsa-miR-6777-3p MIMAT0027455"
"1140",">hsa-miR-6759-5p MIMAT0027418"
"1141",">hsa-miR-323a-5p MIMAT0004696"
"1142",">hsa-miR-345-5p MIMAT0000772"
"1143",">hsa-miR-877-5p MIMAT0004949"
"1144",">hsa-miR-5008-5p MIMAT0021039"
"1145",">hsa-miR-27b-5p MIMAT0004588"
"1146",">hsa-miR-301b-3p MIMAT0004958"
"1147",">hsa-miR-5000-3p MIMAT0021020"
"1148",">hsa-miR-4776-5p MIMAT0019932"
"1149",">hsa-miR-1227-3p MIMAT0005580"
"1150",">hsa-miR-659-3p MIMAT0003337"
"1151",">hsa-miR-92a-2-5p MIMAT0004508"
"1152",">hsa-miR-6813-5p MIMAT0027526"
"1153",">hsa-miR-1256 MIMAT0005907"
"1154",">hsa-miR-105-5p MIMAT0000102"
"1155",">hsa-miR-4755-3p MIMAT0019896"
"1156",">hsa-miR-640 MIMAT0003310"
"1157",">hsa-miR-199a-3p MIMAT0000232"
"1158",">hsa-miR-1224-3p MIMAT0005459"
"1159",">hsa-miR-30d-3p MIMAT0004551"
"1160",">hsa-miR-1307-5p MIMAT0022727"
"1161",">hsa-miR-32-3p MIMAT0004505"
"1162",">hsa-miR-4500 MIMAT0019036"
"1163",">hsa-miR-4273 MIMAT0016903"
"1164",">hsa-miR-525-3p MIMAT0002839"
"1165",">hsa-miR-708-5p MIMAT0004926"
"1166",">hsa-miR-488-3p MIMAT0004763"
"1167",">hsa-miR-4466 MIMAT0018993"
"1168",">hsa-miR-2467-3p MIMAT0019953"
"1169",">hsa-miR-6764-5p MIMAT0027428"
"1170",">hsa-miR-3928-5p MIMAT0027037"
"1171",">hsa-miR-548y MIMAT0018354"
"1172",">hsa-miR-3914 MIMAT0018188"
"1173",">hsa-miR-34a-5p MIMAT0000255"
"1174",">hsa-miR-335-5p MIMAT0000765"
"1175",">hsa-miR-711 MIMAT0012734"
"1176",">hsa-miR-5588-3p MIMAT0022296"
"1177",">hsa-miR-6848-3p MIMAT0027597"
"1178",">hsa-miR-6769a-5p MIMAT0027438"
"1179",">hsa-miR-5091 MIMAT0021083"
"1180",">hsa-miR-26a-5p MIMAT0000082"
"1181",">hsa-miR-99b-3p MIMAT0004678"
"1182",">hsa-miR-4793-5p MIMAT0019965"
"1183",">hsa-miR-6819-5p MIMAT0027538"
"1184",">hsa-miR-6747-3p MIMAT0027395"
"1185",">hsa-miR-190a-5p MIMAT0000458"
"1186",">hsa-miR-7109-5p MIMAT0028115"
"1187",">hsa-miR-6728-3p MIMAT0027358"
"1188",">hsa-miR-4647 MIMAT0019709"
"1189",">hsa-miR-3674 MIMAT0018097"
"1190",">hsa-miR-3165 MIMAT0015039"
"1191",">hsa-miR-548c-3p MIMAT0003285"
"1192",">hsa-miR-4308 MIMAT0016861"
"1193",">hsa-miR-6731-5p MIMAT0027363"
"1194",">hsa-miR-3130-3p MIMAT0014994"
"1195",">hsa-miR-3666 MIMAT0018088"
"1196",">hsa-miR-4639-5p MIMAT0019697"
"1197",">hsa-miR-297 MIMAT0004450"
"1198",">hsa-miR-1264 MIMAT0005791"
"1199",">hsa-miR-5583-3p MIMAT0022282"
"1200",">hsa-miR-3188 MIMAT0015070"
"1201",">hsa-let-7a-5p MIMAT0000062"
"1202",">hsa-miR-6080 MIMAT0023705"
"1203",">hsa-miR-7-5p MIMAT0000252"
"1204",">hsa-miR-3136-5p MIMAT0015003"
"1205",">hsa-miR-499a-3p MIMAT0004772"
"1206",">hsa-miR-629-3p MIMAT0003298"
"1207",">hsa-miR-4771 MIMAT0019925"
"1208",">hsa-miR-518d-3p MIMAT0002864"
"1209",">hsa-miR-6815-5p MIMAT0027530"
"1210",">hsa-miR-6746-5p MIMAT0027392"
"1211",">hsa-miR-6772-3p MIMAT0027445"
"1212",">hsa-miR-130a-5p MIMAT0004593"
"1213",">hsa-miR-137 MIMAT0000429"
"1214",">hsa-miR-874-3p MIMAT0004911"
"1215",">hsa-miR-331-3p MIMAT0000760"
"1216",">hsa-miR-187-3p MIMAT0000262"
"1217",">hsa-miR-3150a-3p MIMAT0015023"
"1218",">hsa-miR-4433b-3p MIMAT0030414"
"1219",">hsa-miR-924 MIMAT0004974"
"1220",">hsa-miR-523-3p MIMAT0002840"
"1221",">hsa-miR-577 MIMAT0003242"
"1222",">hsa-miR-579-3p MIMAT0003244"
"1223",">hsa-miR-382-5p MIMAT0000737"
"1224",">hsa-miR-4770 MIMAT0019924"
"1225",">hsa-miR-8083 MIMAT0031010"
"1226",">hsa-miR-218-1-3p MIMAT0004565"
"1227",">hsa-miR-6877-3p MIMAT0027655"
"1228",">hsa-miR-3115 MIMAT0014977"
"1229",">hsa-miR-4746-5p MIMAT0019880"
"1230",">hsa-miR-5010-3p MIMAT0021044"
"1231",">hsa-miR-376a-5p MIMAT0003386"
"1232",">hsa-miR-188-5p MIMAT0000457"
"1233",">hsa-miR-7978 MIMAT0031181"
"1234",">hsa-miR-4507 MIMAT0019044"
"1235",">hsa-miR-495-3p MIMAT0002817"
"1236",">hsa-miR-4293 MIMAT0016848"
"1237",">hsa-miR-4516 MIMAT0019053"
"1238",">hsa-miR-4475 MIMAT0019002"
"1239",">hsa-miR-1910-3p MIMAT0026917"
"1240",">hsa-miR-4681 MIMAT0019766"
"1241",">hsa-miR-152-5p MIMAT0026479"
"1242",">hsa-miR-409-3p MIMAT0001639"
"1243",">hsa-miR-204-5p MIMAT0000265"
"1244",">hsa-miR-1249-3p MIMAT0005901"
"1245",">hsa-miR-4787-3p MIMAT0019957"
"1246",">hsa-miR-6071 MIMAT0023696"
"1247",">hsa-miR-3920 MIMAT0018195"
"1248",">hsa-miR-6879-5p MIMAT0027658"
"1249",">hsa-miR-548az-3p MIMAT0025457"
"1250",">hsa-miR-6878-3p MIMAT0027657"
"1251",">hsa-miR-183-5p MIMAT0000261"
"1252",">hsa-miR-544a MIMAT0003164"
"1253",">hsa-miR-135b-3p MIMAT0004698"
"1254",">hsa-miR-7973 MIMAT0031176"
"1255",">hsa-miR-548ai MIMAT0018989"
"1256",">hsa-miR-501-3p MIMAT0004774"
"1257",">hsa-miR-4695-5p MIMAT0019788"
"1258",">hsa-miR-1251-3p MIMAT0026741"
"1259",">hsa-miR-4692 MIMAT0019783"
"1260",">hsa-miR-103b MIMAT0007402"
"1261",">hsa-miR-548ao-5p MIMAT0021029"
"1262",">hsa-miR-3665 MIMAT0018087"
"1263",">hsa-miR-524-3p MIMAT0002850"
"1264",">hsa-miR-214-3p MIMAT0000271"
"1265",">hsa-miR-1197 MIMAT0005955"
"1266",">hsa-miR-6087 MIMAT0023712"
"1267",">hsa-miR-3141 MIMAT0015010"
"1268",">hsa-miR-6885-3p MIMAT0027671"
"1269",">hsa-miR-346 MIMAT0000773"
"1270",">hsa-miR-21-5p MIMAT0000076"
"1271",">hsa-miR-197-3p MIMAT0000227"
"1272",">hsa-miR-5582-3p MIMAT0022280"
"1273",">hsa-miR-4786-5p MIMAT0019954"
"1274",">hsa-miR-4485-5p MIMAT0032116"
"1275",">hsa-miR-205-3p MIMAT0009197"
"1276",">hsa-miR-513c-5p MIMAT0005789"
"1277",">hsa-miR-8066 MIMAT0030993"
"1278",">hsa-miR-145-5p MIMAT0000437"
"1279",">hsa-miR-5693 MIMAT0022486"
"1280",">hsa-miR-4801 MIMAT0019980"
"1281",">hsa-miR-4780 MIMAT0019939"
"1282",">hsa-miR-3935 MIMAT0018350"
"1283",">hsa-miR-602 MIMAT0003270"
"1284",">hsa-miR-2355-5p MIMAT0016895"
"1285",">hsa-miR-8065 MIMAT0030992"
"1286",">hsa-miR-4252 MIMAT0016886"
"1287",">hsa-miR-4768-3p MIMAT0019921"
"1288",">hsa-miR-552-5p MIMAT0026615"
"1289",">hsa-miR-668-5p MIMAT0026636"
"1290",">hsa-miR-5582-5p MIMAT0022279"
"1291",">hsa-miR-6124 MIMAT0024597"
"1292",">hsa-miR-4453 MIMAT0018975"
"1293",">hsa-miR-3689b-3p MIMAT0018181"
"1294",">hsa-miR-433-3p MIMAT0001627"
"1295",">hsa-miR-187-5p MIMAT0004561"
"1296",">hsa-miR-1293 MIMAT0005883"
"1297",">hsa-miR-613 MIMAT0003281"
"1298",">hsa-miR-6830-5p MIMAT0027560"
"1299",">hsa-miR-4749-3p MIMAT0019886"
"1300",">hsa-miR-1225-3p MIMAT0005573"
"1301",">hsa-miR-4643 MIMAT0019703"
"1302",">hsa-miR-6850-3p MIMAT0027601"
"1303",">hsa-miR-302d-3p MIMAT0000718"
"1304",">hsa-miR-210-3p MIMAT0000267"
"1305",">hsa-miR-6762-5p MIMAT0027424"
"1306",">hsa-miR-3177-3p MIMAT0015054"
"1307",">hsa-miR-4687-5p MIMAT0019774"
"1308",">hsa-miR-2682-5p MIMAT0013517"
"1309",">hsa-miR-520f-3p MIMAT0002830"
