119514,3190,55285,109431,120573,RP11-575L7.1,RP13-383K5.1,HNRNPK,RBM41,CSBP|HNRPK|TUNP,-,Two-hybrid,physical,Rual JF (2005),16189514,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
119548,3190,26505,109431,117712,RP11-575L7.1,-,HNRNPK,CNNM3,CSBP|HNRPK|TUNP,ACDP3,Two-hybrid,physical,Rual JF (2005),16189514,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
119872,3190,9402,109431,114799,RP11-575L7.1,RP3-370M22.1,HNRNPK,GRAP2,CSBP|HNRPK|TUNP,GADS|GRAP-2|GRB2L|GRBLG|GRID|GRPL|GrbX|Grf40|Mona|P38,Two-hybrid,physical,Rual JF (2005),16189514,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
119882,3190,3190,109431,109431,RP11-575L7.1,RP11-575L7.1,HNRNPK,HNRNPK,CSBP|HNRPK|TUNP,CSBP|HNRPK|TUNP,Two-hybrid,physical,Rual JF (2005),16189514,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
119882,3190,3190,109431,109431,RP11-575L7.1,RP11-575L7.1,HNRNPK,HNRNPK,CSBP|HNRPK|TUNP,CSBP|HNRPK|TUNP,Two-hybrid,physical,Rual JF (2005),16189514,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
120169,3190,9782,109431,115126,RP11-575L7.1,-,HNRNPK,MATR3,CSBP|HNRPK|TUNP,ALS21|MPD2|VCPDM,Two-hybrid,physical,Rual JF (2005),16189514,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
120432,3190,79171,109431,122588,RP11-575L7.1,-,HNRNPK,RBM42,CSBP|HNRPK|TUNP,-,Two-hybrid,physical,Rual JF (2005),16189514,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
120485,3190,10179,109431,115478,RP11-575L7.1,-,HNRNPK,RBM7,CSBP|HNRPK|TUNP,-,Two-hybrid,physical,Rual JF (2005),16189514,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
120958,3190,56654,109431,121167,RP11-575L7.1,RP11-229P13.1,HNRNPK,NPDC1,CSBP|HNRPK|TUNP,CAB|CAB-|CAB-1|CAB1|NPDC-1,Two-hybrid,physical,Rual JF (2005),16189514,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
121278,3190,10656,109431,115899,RP11-575L7.1,-,HNRNPK,KHDRBS3,CSBP|HNRPK|TUNP,Etle|SALP|SLM-2|SLM2|T-STAR|TSTAR|etoile,Two-hybrid,physical,Rual JF (2005),16189514,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
121279,3190,202559,109431,128436,RP11-575L7.1,RP1-240B8.3,HNRNPK,KHDRBS2,CSBP|HNRPK|TUNP,SLM-1|SLM1|bA535F17.1,Two-hybrid,physical,Rual JF (2005),16189514,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
121676,3190,27316,109431,118134,RP11-575L7.1,RP11-1114A5.1,HNRNPK,RBMX,CSBP|HNRPK|TUNP,HNRNPG|HNRPG|RBMXP1|RBMXRT|RNMX|hnRNP-G,Two-hybrid,physical,Rual JF (2005),16189514,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
121787,3190,9444,109431,114834,RP11-575L7.1,-,HNRNPK,QKI,CSBP|HNRPK|TUNP,Hqk|QK|QK1|QK3|hqkI,Two-hybrid,physical,Rual JF (2005),16189514,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
121863,3190,10174,109431,115475,RP11-575L7.1,-,HNRNPK,SORBS3,CSBP|HNRPK|TUNP,SCAM-1|SCAM1|SH3D4,Two-hybrid,physical,Rual JF (2005),16189514,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
121982,3190,7329,109431,113177,RP11-575L7.1,LA16c-358B7.1,HNRNPK,UBE2I,CSBP|HNRPK|TUNP,C358B7.1|P18|UBC9,Two-hybrid,physical,Rual JF (2005),16189514,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
122129,3190,8440,109431,114020,RP11-575L7.1,-,HNRNPK,NCK2,CSBP|HNRPK|TUNP,GRB4|NCKbeta,Two-hybrid,physical,Rual JF (2005),16189514,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
196623,3190,11083,109431,116266,RP11-575L7.1,RP5-885L7.1,HNRNPK,DIDO1,CSBP|HNRPK|TUNP,BYE1|C20orf158|DATF-1|DATF1|DIDO2|DIDO3|DIO-1|DIO1|dJ885L7.8,Two-hybrid,physical,Rual JF (2005),16189514,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
263826,3190,3276,109431,109512,RP11-575L7.1,-,HNRNPK,PRMT1,CSBP|HNRPK|TUNP,ANM1|HCP1|HRMT1L2|IR1B4,Affinity Capture-Western,physical,Cote J (2003),12529443,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
263849,3276,3190,109512,109431,-,RP11-575L7.1,PRMT1,HNRNPK,ANM1|HCP1|HRMT1L2|IR1B4,CSBP|HNRPK|TUNP,Biochemical Activity,physical,Wada K (2002),12183049,9606,9606,Low Throughput,-,Methylation,-,-,-,"BIOGRID
"
277886,3190,1653,109431,108019,RP11-575L7.1,-,HNRNPK,DDX1,CSBP|HNRPK|TUNP,DBP-RB|UKVH5d,Co-purification,physical,Chen HC (2002),12183465,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
277887,3190,1653,109431,108019,RP11-575L7.1,-,HNRNPK,DDX1,CSBP|HNRPK|TUNP,DBP-RB|UKVH5d,Reconstituted Complex,physical,Chen HC (2002),12183465,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
277888,3190,1653,109431,108019,RP11-575L7.1,-,HNRNPK,DDX1,CSBP|HNRPK|TUNP,DBP-RB|UKVH5d,Affinity Capture-Western,physical,Chen HC (2002),12183465,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
277889,1653,3190,108019,109431,-,RP11-575L7.1,DDX1,HNRNPK,DBP-RB|UKVH5d,CSBP|HNRPK|TUNP,Reconstituted Complex,physical,Chen HC (2002),12183465,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
278080,5094,3190,111127,109431,-,RP11-575L7.1,PCBP2,HNRNPK,HNRNPE2|HNRPE2|hnRNP-E2,CSBP|HNRPK|TUNP,Two-hybrid,physical,Kim JH (2000),10772858,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
278084,5725,3190,111697,109431,-,RP11-575L7.1,PTBP1,HNRNPK,HNRNP-I|HNRNPI|HNRPI|PTB|PTB-1|PTB-T|PTB2|PTB3|PTB4|pPTB,CSBP|HNRPK|TUNP,Two-hybrid,physical,Kim JH (2000),10772858,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
278086,3190,5094,109431,111127,RP11-575L7.1,-,HNRNPK,PCBP2,CSBP|HNRPK|TUNP,HNRNPE2|HNRPE2|hnRNP-E2,Two-hybrid,physical,Kim JH (2000),10772858,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
278087,3190,5725,109431,111697,RP11-575L7.1,-,HNRNPK,PTBP1,CSBP|HNRPK|TUNP,HNRNP-I|HNRNPI|HNRPI|PTB|PTB-1|PTB-T|PTB2|PTB3|PTB4|pPTB,Two-hybrid,physical,Kim JH (2000),10772858,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
278088,3190,3190,109431,109431,RP11-575L7.1,RP11-575L7.1,HNRNPK,HNRNPK,CSBP|HNRPK|TUNP,CSBP|HNRPK|TUNP,Two-hybrid,physical,Kim JH (2000),10772858,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
278088,3190,3190,109431,109431,RP11-575L7.1,RP11-575L7.1,HNRNPK,HNRNPK,CSBP|HNRPK|TUNP,CSBP|HNRPK|TUNP,Two-hybrid,physical,Kim JH (2000),10772858,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
278089,3190,3191,109431,109432,RP11-575L7.1,P/OKcl.14,HNRNPK,HNRNPL,CSBP|HNRPK|TUNP,HNRPL|hnRNP-L,Two-hybrid,physical,Kim JH (2000),10772858,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
278092,3191,3190,109432,109431,P/OKcl.14,RP11-575L7.1,HNRNPL,HNRNPK,HNRPL|hnRNP-L,CSBP|HNRPK|TUNP,Two-hybrid,physical,Kim JH (2000),10772858,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
278096,5094,3190,111127,109431,-,RP11-575L7.1,PCBP2,HNRNPK,HNRNPE2|HNRPE2|hnRNP-E2,CSBP|HNRPK|TUNP,Reconstituted Complex,physical,Kim JH (2000),10772858,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
278100,5725,3190,111697,109431,-,RP11-575L7.1,PTBP1,HNRNPK,HNRNP-I|HNRNPI|HNRPI|PTB|PTB-1|PTB-T|PTB2|PTB3|PTB4|pPTB,CSBP|HNRPK|TUNP,Reconstituted Complex,physical,Kim JH (2000),10772858,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
278102,3190,5094,109431,111127,RP11-575L7.1,-,HNRNPK,PCBP2,CSBP|HNRPK|TUNP,HNRNPE2|HNRPE2|hnRNP-E2,Reconstituted Complex,physical,Kim JH (2000),10772858,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
278103,3190,5725,109431,111697,RP11-575L7.1,-,HNRNPK,PTBP1,CSBP|HNRPK|TUNP,HNRNP-I|HNRNPI|HNRPI|PTB|PTB-1|PTB-T|PTB2|PTB3|PTB4|pPTB,Reconstituted Complex,physical,Kim JH (2000),10772858,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
278104,3190,3190,109431,109431,RP11-575L7.1,RP11-575L7.1,HNRNPK,HNRNPK,CSBP|HNRPK|TUNP,CSBP|HNRPK|TUNP,Reconstituted Complex,physical,Kim JH (2000),10772858,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
278104,3190,3190,109431,109431,RP11-575L7.1,RP11-575L7.1,HNRNPK,HNRNPK,CSBP|HNRPK|TUNP,CSBP|HNRPK|TUNP,Reconstituted Complex,physical,Kim JH (2000),10772858,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
278105,3190,3191,109431,109432,RP11-575L7.1,P/OKcl.14,HNRNPK,HNRNPL,CSBP|HNRPK|TUNP,HNRPL|hnRNP-L,Reconstituted Complex,physical,Kim JH (2000),10772858,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
278108,3191,3190,109432,109431,P/OKcl.14,RP11-575L7.1,HNRNPL,HNRNPK,HNRPL|hnRNP-L,CSBP|HNRPK|TUNP,Reconstituted Complex,physical,Kim JH (2000),10772858,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
286694,3190,1445,109431,107832,RP11-575L7.1,-,HNRNPK,CSK,CSBP|HNRPK|TUNP,-,Affinity Capture-Western,physical,Ostareck-Lederer A (2002),12052863,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
286695,1445,3190,107832,109431,-,RP11-575L7.1,CSK,HNRNPK,-,CSBP|HNRPK|TUNP,Biochemical Activity,physical,Ostareck-Lederer A (2002),12052863,9606,9606,Low Throughput,-,Phosphorylation,-,-,-,"BIOGRID
"
286746,3190,7409,109431,113252,RP11-575L7.1,-,HNRNPK,VAV1,CSBP|HNRPK|TUNP,VAV,Affinity Capture-Western,physical,Hobert O (1994),8051112,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
287339,3190,1051,109431,107480,RP11-575L7.1,PP9092,HNRNPK,CEBPB,CSBP|HNRPK|TUNP,C/EBP-beta|IL6DBP|NF-IL6|TCF5,Reconstituted Complex,physical,Miau LH (1998),9553145,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
301304,3190,3146,109431,109389,RP11-575L7.1,RP11-550P23.1,HNRNPK,HMGB1,CSBP|HNRPK|TUNP,HMG1|HMG3|SBP-1,Reconstituted Complex,physical,Dintilhac A (2002),11748221,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
305081,10657,3190,115900,109431,-,RP11-575L7.1,KHDRBS1,HNRNPK,Sam68|p62|p68,CSBP|HNRPK|TUNP,Two-hybrid,physical,Yang JP (2002),12370808,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
305082,10657,3190,115900,109431,-,RP11-575L7.1,KHDRBS1,HNRNPK,Sam68|p62|p68,CSBP|HNRPK|TUNP,Reconstituted Complex,physical,Yang JP (2002),12370808,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
305083,3190,10657,109431,115900,RP11-575L7.1,-,HNRNPK,KHDRBS1,CSBP|HNRPK|TUNP,Sam68|p62|p68,Affinity Capture-Western,physical,Yang JP (2002),12370808,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
305092,3190,10657,109431,115900,RP11-575L7.1,-,HNRNPK,KHDRBS1,CSBP|HNRPK|TUNP,Sam68|p62|p68,Reconstituted Complex,physical,Yang JP (2002),12370808,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
305094,10657,3190,115900,109431,-,RP11-575L7.1,KHDRBS1,HNRNPK,Sam68|p62|p68,CSBP|HNRPK|TUNP,Phenotypic Suppression,genetic,Yang JP (2002),12370808,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
305095,3190,10657,109431,115900,RP11-575L7.1,-,HNRNPK,KHDRBS1,CSBP|HNRPK|TUNP,Sam68|p62|p68,Phenotypic Suppression,genetic,Yang JP (2002),12370808,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
315329,3702,3190,109907,109431,-,RP11-575L7.1,ITK,HNRNPK,EMT|LPFS1|LYK|PSCTK2,CSBP|HNRPK|TUNP,Reconstituted Complex,physical,Bunnell SC (1996),8810341,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
424578,56257,3190,121122,109431,-,RP11-575L7.1,MEPCE,HNRNPK,BCDIN3,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Jeronimo C (2007),17643375,9606,9606,High Throughput,1,-,-,-,-,"BIOGRID
"
424619,1025,3190,107459,109431,RP11-228B15.5,RP11-575L7.1,CDK9,HNRNPK,C-2k|CDC2L4|CTK1|PITALRE|TAK,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Jeronimo C (2007),17643375,9606,9606,High Throughput,1,-,-,-,-,"BIOGRID
"
424645,3178,3190,109420,109431,-,RP11-575L7.1,HNRNPA1,HNRNPK,ALS19|ALS20|HNRPA1|HNRPA1L3|IBMPFD3|hnRNP A1|hnRNP-A1,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Jeronimo C (2007),17643375,9606,9606,High Throughput,1,-,-,-,-,"BIOGRID
"
424657,3187,3190,109428,109431,-,RP11-575L7.1,HNRNPH1,HNRNPK,HNRPH|HNRPH1|hnRNPH,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Jeronimo C (2007),17643375,9606,9606,High Throughput,1,-,-,-,-,"BIOGRID
"
424664,202559,3190,128436,109431,RP1-240B8.3,RP11-575L7.1,KHDRBS2,HNRNPK,SLM-1|SLM1|bA535F17.1,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Jeronimo C (2007),17643375,9606,9606,High Throughput,1,-,-,-,-,"BIOGRID
"
424830,6919,3190,112781,109431,RP11-299N6.2,RP11-575L7.1,TCEA2,HNRNPK,TFIIS,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Jeronimo C (2007),17643375,9606,9606,High Throughput,0.997563,-,-,-,-,"BIOGRID
"
464463,2885,3190,109142,109431,-,RP11-575L7.1,GRB2,HNRNPK,ASH|EGFRBP-GRB2|Grb3-3|MST084|MSTP084|NCKAP2,CSBP|HNRPK|TUNP,Two-hybrid,physical,Bandyopadhyay S (2010),20936779,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
520868,3020,3190,109272,109431,RP11-396C23.1,RP11-575L7.1,H3F3A,HNRNPK,H3.3A|H3F3,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Heo K (2007),17403666,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
530509,2010,3190,108325,109431,XX-FW88778H2.1,RP11-575L7.1,EMD,HNRNPK,EDMD|LEMD5|STA,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Holaska JM (2007),17620012,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
531719,10933,3190,116134,109431,FWP006,RP11-575L7.1,MORF4L1,HNRNPK,Eaf3|HsT17725|MEAF3|MORFRG15|MRG15|S863-6,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Hayakawa T (2007),17573780,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
531752,9643,3190,115001,109431,RP5-1055C14.2,RP11-575L7.1,MORF4L2,HNRNPK,MORFL2|MRGX,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Hayakawa T (2007),17573780,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
531781,55257,3190,120548,109431,-,RP11-575L7.1,MRGBP,HNRNPK,C20orf20|Eaf7|MRG15BP|URCC4,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Hayakawa T (2007),17573780,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
560976,7316,3190,113164,109431,-,RP11-575L7.1,UBC,HNRNPK,HMG20,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Matsumoto M (2005),16196087,9606,9606,High Throughput,-,-,-,#LPPI|Likely protein-protein interaction|native only,-,"BIOGRID
"
564202,4609,3190,110694,109431,-,RP11-575L7.1,MYC,HNRNPK,MRTL|MYCC|bHLHe39|c-Myc,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Koch HB (2007),17314511,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
565685,5460,3190,111456,109431,DADB-104B20.2,RP11-575L7.1,POU5F1,HNRNPK,OCT3|OCT4|OTF-3|OTF3|OTF4|Oct-3|Oct-4,CSBP|HNRPK|TUNP,Affinity Capture-RNA,physical,Hawkins PG (2010),21151833,9606,9606,Low Throughput,-,-,-,"""Bait is RNA oligonucleotide"," hits are proteins identified by mass spectrometry""",-,"BIOGRID
"
567814,26415,3190,204968,109431,RP24-313J18.2,RP11-575L7.1,Mapk13,HNRNPK,SAPK4|Serk4,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Sumara G (2009),19135240,10090,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
573922,3190,26986,109431,117939,RP11-575L7.1,-,HNRNPK,PABPC1,CSBP|HNRPK|TUNP,PAB1|PABP|PABP1|PABPC2|PABPL1,Affinity Capture-Western,physical,Brendel C (2004),15303970,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
574634,7150,3190,113003,109431,RP3-511B24.1,RP11-575L7.1,TOP1,HNRNPK,TOPI,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Czubaty A (2005),15848144,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
576391,27373,3190,205180,109431,RP23-120A4.1,RP11-575L7.1,Csnk1e,HNRNPK,AI426939|AI551861|AW457082|CK1epsilon|CKIe|KC1epsilon|tau,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Hutchins JR (2010),20360068,10090,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
576570,107242,3190,223223,109431,-,RP11-575L7.1,AI837181,HNRNPK,Bles03|N28173,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Hutchins JR (2010),20360068,10090,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
576634,71521,3190,214756,109431,-,RP11-575L7.1,Pds5a,HNRNPK,9030416H16Rik|E230024D05Rik|mKIAA0648,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Hutchins JR (2010),20360068,10090,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
577484,12534,3190,198624,109431,-,RP11-575L7.1,Cdk1,HNRNPK,Cdc2|Cdc2a|p34[CDC2],CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Hutchins JR (2010),20360068,10090,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
577797,245902,3190,232850,109431,-,RP11-575L7.1,Ccdc15,HNRNPK,A630039F14Rik|D030074L19,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Hutchins JR (2010),20360068,10090,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
577826,22608,3190,204613,109431,RP24-363D14.2,RP11-575L7.1,Ybx1,HNRNPK,1700102N10Rik|C79409|EF1A|MSY1|Nsep1|YB-1|dbpB|mYB-1a,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Hutchins JR (2010),20360068,10090,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
577963,382406,3190,238351,109431,-,RP11-575L7.1,Poc1b,HNRNPK,4933430F16Rik|Wdr51b,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Hutchins JR (2010),20360068,10090,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
592334,3783746,3190,971788,109431,-,RP11-575L7.1,EBNA-LP,HNRNPK,-,CSBP|HNRPK|TUNP,Affinity Capture-Western,physical,Forsman A (2008),18457437,10376,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
592621,3783746,3190,971788,109431,-,RP11-575L7.1,EBNA-LP,HNRNPK,-,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Forsman A (2008),18457437,10376,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
610975,7428,3190,113269,109431,-,RP11-575L7.1,VHL,HNRNPK,HRCA1|RCA1|VHL1|pVHL,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Lai Y (2011),21942715,9606,9606,High Throughput,-,-,-,FLAG-VHL19 interacting proteins,-,"BIOGRID
"
613049,56916,3190,121244,109431,-,RP11-575L7.1,SMARCAD1,HNRNPK,ADERM|ETL1|HEL1,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Rowbotham SP (2011),21549307,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
614415,140890,3190,126754,109431,-,RP11-575L7.1,SREK1,HNRNPK,SFRS12|SRrp508|SRrp86,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Li J (2003),14559993,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
656805,23411,3190,116983,109431,RP11-57G10.3,RP11-575L7.1,SIRT1,HNRNPK,SIR2L1,CSBP|HNRPK|TUNP,Affinity Capture-Western,physical,Lin Z (2012),22542455,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
657429,4154,3190,110324,109431,-,RP11-575L7.1,MBNL1,HNRNPK,EXP|EXP35|EXP40|EXP42|MBNL,CSBP|HNRPK|TUNP,Affinity Capture-Western,physical,Paul S (2011),21900255,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
661876,50618,3190,119098,109431,-,RP11-575L7.1,ITSN2,HNRNPK,PRO2015|SH3D1B|SH3P18|SWA|SWAP,CSBP|HNRPK|TUNP,Two-hybrid,physical,Wong KA (2012),22558309,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
665079,8175,3190,113826,109431,-,RP11-575L7.1,SF3A2,HNRNPK,PRP11|PRPF11|SAP62|SF3a66,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Behzadnia N (2007),17332742,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
