119514,3190,55285,109431,120573,RP11-575L7.1,RP13-383K5.1,HNRNPK,RBM41,CSBP|HNRPK|TUNP,-,Two-hybrid,physical,Rual JF (2005),16189514,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
750174,3190,3421,109431,109647,RP11-575L7.1,hCG_2004980,HNRNPK,IDH3G,CSBP|HNRPK|TUNP,H-IDHG,Co-fractionation,physical,Havugimana PC (2012),22939629,9606,9606,High Throughput,0.823,-,-,Denoised score >= 0.75,-,"BIOGRID
"
750622,3190,2548,109431,108823,RP11-575L7.1,-,HNRNPK,GAA,CSBP|HNRPK|TUNP,LYAG,Co-fractionation,physical,Havugimana PC (2012),22939629,9606,9606,High Throughput,0.813,-,-,Denoised score >= 0.75,-,"BIOGRID
"
750922,3190,7879,109431,113624,RP11-575L7.1,-,HNRNPK,RAB7A,CSBP|HNRPK|TUNP,PRO2706|RAB7,Co-fractionation,physical,Havugimana PC (2012),22939629,9606,9606,High Throughput,0.808,-,-,Denoised score >= 0.75,-,"BIOGRID
"
751348,3190,10482,109431,115745,RP11-575L7.1,-,HNRNPK,NXF1,CSBP|HNRPK|TUNP,MEX67|TAP,Co-fractionation,physical,Havugimana PC (2012),22939629,9606,9606,High Throughput,0.799,-,-,Denoised score >= 0.75,-,"BIOGRID
"
751713,3190,3308,109431,109540,RP11-575L7.1,-,HNRNPK,HSPA4,CSBP|HNRPK|TUNP,APG-2|HEL-S-5a|HS24/P52|HSPH2|RY|hsp70|hsp70RY,Co-fractionation,physical,Havugimana PC (2012),22939629,9606,9606,High Throughput,0.793,-,-,Denoised score >= 0.75,-,"BIOGRID
"
751844,3190,6201,109431,112115,RP11-575L7.1,-,HNRNPK,RPS7,CSBP|HNRPK|TUNP,DBA8|S7,Co-fractionation,physical,Havugimana PC (2012),22939629,9606,9606,High Throughput,0.791,-,-,Denoised score >= 0.75,-,"BIOGRID
"
752486,3190,6709,109431,112587,RP11-575L7.1,-,HNRNPK,SPTAN1,CSBP|HNRPK|TUNP,EIEE5|NEAS|SPTA2,Co-fractionation,physical,Havugimana PC (2012),22939629,9606,9606,High Throughput,0.78,-,-,Denoised score >= 0.75,-,"BIOGRID
"
752662,3190,1104,109431,107529,RP11-575L7.1,RP4-669K10.2,HNRNPK,RCC1,CSBP|HNRPK|TUNP,CHC1|RCC1-I|SNHG3-RCC1,Co-fractionation,physical,Havugimana PC (2012),22939629,9606,9606,High Throughput,0.777,-,-,Denoised score >= 0.75,-,"BIOGRID
"
753033,3190,815,109431,107265,RP11-575L7.1,-,HNRNPK,CAMK2A,CSBP|HNRPK|TUNP,CAMKA,Co-fractionation,physical,Havugimana PC (2012),22939629,9606,9606,High Throughput,0.771,-,-,Denoised score >= 0.75,-,"BIOGRID
"
753715,3190,6150,109431,112070,RP11-575L7.1,-,HNRNPK,MRPL23,CSBP|HNRPK|TUNP,L23MRP|RPL23|RPL23L,Co-fractionation,physical,Havugimana PC (2012),22939629,9606,9606,High Throughput,0.761,-,-,Denoised score >= 0.75,-,"BIOGRID
"
797524,2099,3190,108403,109431,RP1-130E4.1,RP11-575L7.1,ESR1,HNRNPK,ER|ESR|ESRA|ESTRR|Era|NR3A1,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Tarallo R (2011),21182205,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
811444,4116,3190,110290,109431,RP5-1024G6.4,RP11-575L7.1,MAGOH,HNRNPK,MAGOH1|MAGOHA,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Singh G (2012),23084401,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
811462,9775,3190,115119,109431,-,RP11-575L7.1,EIF4A3,HNRNPK,DDX48|MUK34|NMP265|NUK34|RCPS|eIF4AIII,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Singh G (2012),23084401,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
814016,3190,4193,109431,110358,RP11-575L7.1,-,HNRNPK,MDM2,CSBP|HNRPK|TUNP,ACTFS|HDMX|hdm2,Affinity Capture-Western,physical,Lee SW (2012),23092970,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
814017,4193,3190,110358,109431,-,RP11-575L7.1,MDM2,HNRNPK,ACTFS|HDMX|hdm2,CSBP|HNRPK|TUNP,Affinity Capture-Western,physical,Lee SW (2012),23092970,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
814018,3190,7157,109431,113010,RP11-575L7.1,-,HNRNPK,TP53,CSBP|HNRPK|TUNP,BCC7|LFS1|P53|TRP53,Affinity Capture-Western,physical,Lee SW (2012),23092970,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
814019,7157,3190,113010,109431,-,RP11-575L7.1,TP53,HNRNPK,BCC7|LFS1|P53|TRP53,CSBP|HNRPK|TUNP,Affinity Capture-Western,physical,Lee SW (2012),23092970,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
814020,3190,4193,109431,110358,RP11-575L7.1,-,HNRNPK,MDM2,CSBP|HNRPK|TUNP,ACTFS|HDMX|hdm2,Reconstituted Complex,physical,Lee SW (2012),23092970,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
814021,3190,7157,109431,113010,RP11-575L7.1,-,HNRNPK,TP53,CSBP|HNRPK|TUNP,BCC7|LFS1|P53|TRP53,Reconstituted Complex,physical,Lee SW (2012),23092970,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
814022,7341,3190,113188,109431,OK/SW-cl.43,RP11-575L7.1,SUMO1,HNRNPK,DAP1|GMP1|OFC10|PIC1|SENP2|SMT3|SMT3C|SMT3H3|UBL1,CSBP|HNRPK|TUNP,Reconstituted Complex,physical,Lee SW (2012),23092970,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
814023,3190,10401,109431,115673,RP11-575L7.1,-,HNRNPK,PIAS3,CSBP|HNRPK|TUNP,ZMIZ5,Affinity Capture-Western,physical,Lee SW (2012),23092970,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
814024,3190,59343,109431,121885,RP11-575L7.1,-,HNRNPK,SENP2,CSBP|HNRPK|TUNP,AXAM2|SMT3IP2,Affinity Capture-Western,physical,Lee SW (2012),23092970,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
814025,59343,3190,121885,109431,-,RP11-575L7.1,SENP2,HNRNPK,AXAM2|SMT3IP2,CSBP|HNRPK|TUNP,Affinity Capture-Western,physical,Lee SW (2012),23092970,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
815663,57154,3190,121411,109431,-,RP11-575L7.1,SMURF1,HNRNPK,-,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Xie Y (2013),23184937,9606,9606,High Throughput,-,-,-,T-REx-293 cell line;  exogenous expression of bait,-,"BIOGRID
"
818038,3003,3190,109258,109431,-,RP11-575L7.1,GZMK,HNRNPK,TRYP2,CSBP|HNRPK|TUNP,Biochemical Activity,physical,Bovenschen N (2009),19059912,9606,9606,Low Throughput,-,Proteolytic Processing,-,-,-,"BIOGRID
"
818040,3001,3190,109256,109431,-,RP11-575L7.1,GZMA,HNRNPK,CTLA3|HFSP,CSBP|HNRPK|TUNP,Biochemical Activity,physical,Bovenschen N (2009),19059912,9606,9606,Low Throughput,-,Proteolytic Processing,-,-,-,"BIOGRID
"
824583,3190,5514,109431,111506,RP11-575L7.1,DADB-129D20.4,HNRNPK,PPP1R10,CSBP|HNRPK|TUNP,CAT53|FB19|PNUTS|PP1R10|R111|p99,Reconstituted Complex,physical,Kim YM (2003),12574161,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
826525,2335,3190,108621,109431,-,RP11-575L7.1,FN1,HNRNPK,CIG|ED-B|FINC|FN|FNZ|GFND|GFND2|LETS|MSF,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Humphries JD (2009),19738201,9606,9606,High Throughput,-,-,-,exogenous expression of bait,-,"BIOGRID
"
826681,7412,3190,113255,109431,-,RP11-575L7.1,VCAM1,HNRNPK,CD106|INCAM-100,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Humphries JD (2009),19738201,9606,9606,High Throughput,-,-,-,exogenous expression of bait,-,"BIOGRID
"
827303,6626,3190,112510,109431,-,RP11-575L7.1,SNRPA,HNRNPK,Mud1|U1-A|U1A,CSBP|HNRPK|TUNP,Two-hybrid,physical,Hegele A (2012),22365833,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
827527,11338,3190,116466,109431,-,RP11-575L7.1,U2AF2,HNRNPK,U2AF65,CSBP|HNRPK|TUNP,Two-hybrid,physical,Hegele A (2012),22365833,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
827597,55749,3190,120867,109431,RP11-437A18.1,RP11-575L7.1,CCAR1,HNRNPK,-,CSBP|HNRPK|TUNP,Two-hybrid,physical,Hegele A (2012),22365833,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
827616,8241,3190,113869,109431,CTD-2522E6.5,RP11-575L7.1,RBM10,HNRNPK,DXS8237E|GPATC9|GPATCH9|S1-1|TARPS|ZRANB5,CSBP|HNRPK|TUNP,Two-hybrid,physical,Hegele A (2012),22365833,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
827634,7536,3190,113368,109431,-,RP11-575L7.1,SF1,HNRNPK,BBP|D11S636|MBBP|ZCCHC25|ZFM1|ZNF162,CSBP|HNRPK|TUNP,Two-hybrid,physical,Hegele A (2012),22365833,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
827679,1994,3190,108309,109431,-,RP11-575L7.1,ELAVL1,HNRNPK,ELAV1|HUR|Hua|MelG,CSBP|HNRPK|TUNP,Two-hybrid,physical,Hegele A (2012),22365833,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
827695,51593,3190,119626,109431,-,RP11-575L7.1,SRRT,HNRNPK,ARS2|ASR2|serrate,CSBP|HNRPK|TUNP,Two-hybrid,physical,Hegele A (2012),22365833,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
827716,10949,3190,116149,109431,-,RP11-575L7.1,HNRNPA0,HNRNPK,HNRPA0,CSBP|HNRPK|TUNP,Two-hybrid,physical,Hegele A (2012),22365833,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
827731,22913,3190,116575,109431,RP1-64K7.1,RP11-575L7.1,RALY,HNRNPK,HNRPCL2|P542,CSBP|HNRPK|TUNP,Two-hybrid,physical,Hegele A (2012),22365833,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
827884,56259,3190,121123,109431,RP5-1118M15.1,RP11-575L7.1,CTNNBL1,HNRNPK,C20orf33|NAP|P14L|PP8304|dJ633O20.1,CSBP|HNRPK|TUNP,Two-hybrid,physical,Hegele A (2012),22365833,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
828174,10521,3190,115776,109431,RP3-434P1.1,RP11-575L7.1,DDX17,HNRNPK,P72|RH70,CSBP|HNRPK|TUNP,Two-hybrid,physical,Hegele A (2012),22365833,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
828181,1655,3190,108021,109431,-,RP11-575L7.1,DDX5,HNRNPK,G17P1|HLR1|HUMP68|p68,CSBP|HNRPK|TUNP,Two-hybrid,physical,Hegele A (2012),22365833,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
828207,10492,3190,115755,109431,RP1-3J17.2,RP11-575L7.1,SYNCRIP,HNRNPK,GRY-RBP|GRYRBP|HNRNPQ|HNRPQ1|NSAP1|PP68|hnRNP-Q,CSBP|HNRPK|TUNP,Two-hybrid,physical,Hegele A (2012),22365833,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
828208,3190,6626,109431,112510,RP11-575L7.1,-,HNRNPK,SNRPA,CSBP|HNRPK|TUNP,Mud1|U1-A|U1A,Two-hybrid,physical,Hegele A (2012),22365833,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
828209,3190,11338,109431,116466,RP11-575L7.1,-,HNRNPK,U2AF2,CSBP|HNRPK|TUNP,U2AF65,Two-hybrid,physical,Hegele A (2012),22365833,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
828210,3190,55749,109431,120867,RP11-575L7.1,RP11-437A18.1,HNRNPK,CCAR1,CSBP|HNRPK|TUNP,-,Two-hybrid,physical,Hegele A (2012),22365833,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
828211,3190,8241,109431,113869,RP11-575L7.1,CTD-2522E6.5,HNRNPK,RBM10,CSBP|HNRPK|TUNP,DXS8237E|GPATC9|GPATCH9|S1-1|TARPS|ZRANB5,Two-hybrid,physical,Hegele A (2012),22365833,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
828212,3190,7536,109431,113368,RP11-575L7.1,-,HNRNPK,SF1,CSBP|HNRPK|TUNP,BBP|D11S636|MBBP|ZCCHC25|ZFM1|ZNF162,Two-hybrid,physical,Hegele A (2012),22365833,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
828213,3190,1994,109431,108309,RP11-575L7.1,-,HNRNPK,ELAVL1,CSBP|HNRPK|TUNP,ELAV1|HUR|Hua|MelG,Two-hybrid,physical,Hegele A (2012),22365833,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
828214,3190,51593,109431,119626,RP11-575L7.1,-,HNRNPK,SRRT,CSBP|HNRPK|TUNP,ARS2|ASR2|serrate,Two-hybrid,physical,Hegele A (2012),22365833,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
828215,3190,10949,109431,116149,RP11-575L7.1,-,HNRNPK,HNRNPA0,CSBP|HNRPK|TUNP,HNRPA0,Two-hybrid,physical,Hegele A (2012),22365833,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
828216,3190,22913,109431,116575,RP11-575L7.1,RP1-64K7.1,HNRNPK,RALY,CSBP|HNRPK|TUNP,HNRPCL2|P542,Two-hybrid,physical,Hegele A (2012),22365833,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
828217,3190,56259,109431,121123,RP11-575L7.1,RP5-1118M15.1,HNRNPK,CTNNBL1,CSBP|HNRPK|TUNP,C20orf33|NAP|P14L|PP8304|dJ633O20.1,Two-hybrid,physical,Hegele A (2012),22365833,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
828218,3190,10521,109431,115776,RP11-575L7.1,RP3-434P1.1,HNRNPK,DDX17,CSBP|HNRPK|TUNP,P72|RH70,Two-hybrid,physical,Hegele A (2012),22365833,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
828219,3190,1655,109431,108021,RP11-575L7.1,-,HNRNPK,DDX5,CSBP|HNRPK|TUNP,G17P1|HLR1|HUMP68|p68,Two-hybrid,physical,Hegele A (2012),22365833,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
828220,3190,10492,109431,115755,RP11-575L7.1,RP1-3J17.2,HNRNPK,SYNCRIP,CSBP|HNRPK|TUNP,GRY-RBP|GRYRBP|HNRNPQ|HNRPQ1|NSAP1|PP68|hnRNP-Q,Two-hybrid,physical,Hegele A (2012),22365833,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
828221,3190,3190,109431,109431,RP11-575L7.1,RP11-575L7.1,HNRNPK,HNRNPK,CSBP|HNRPK|TUNP,CSBP|HNRPK|TUNP,Two-hybrid,physical,Hegele A (2012),22365833,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
828221,3190,3190,109431,109431,RP11-575L7.1,RP11-575L7.1,HNRNPK,HNRNPK,CSBP|HNRPK|TUNP,CSBP|HNRPK|TUNP,Two-hybrid,physical,Hegele A (2012),22365833,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
828222,3190,27316,109431,118134,RP11-575L7.1,RP11-1114A5.1,HNRNPK,RBMX,CSBP|HNRPK|TUNP,HNRNPG|HNRPG|RBMXP1|RBMXRT|RNMX|hnRNP-G,Two-hybrid,physical,Hegele A (2012),22365833,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
828223,3190,1660,109431,108025,RP11-575L7.1,-,HNRNPK,DHX9,CSBP|HNRPK|TUNP,DDX9|LKP|NDH2|NDHII|RHA,Two-hybrid,physical,Hegele A (2012),22365833,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
828224,3190,1153,109431,107573,RP11-575L7.1,-,HNRNPK,CIRBP,CSBP|HNRPK|TUNP,CIRP,Two-hybrid,physical,Hegele A (2012),22365833,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
828225,3190,5936,109431,111871,RP11-575L7.1,RP11-658F2.8,HNRNPK,RBM4,CSBP|HNRPK|TUNP,LARK|RBM4A|ZCCHC21|ZCRB3A,Two-hybrid,physical,Hegele A (2012),22365833,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
828226,3190,3184,109431,109425,RP11-575L7.1,-,HNRNPK,HNRNPD,CSBP|HNRPK|TUNP,AUF1|AUF1A|HNRPD|P37|hnRNPD0,Two-hybrid,physical,Hegele A (2012),22365833,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
828227,3190,79171,109431,122588,RP11-575L7.1,-,HNRNPK,RBM42,CSBP|HNRPK|TUNP,-,Two-hybrid,physical,Hegele A (2012),22365833,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
828228,3190,26986,109431,117939,RP11-575L7.1,-,HNRNPK,PABPC1,CSBP|HNRPK|TUNP,PAB1|PABP|PABP1|PABPC2|PABPL1,Two-hybrid,physical,Hegele A (2012),22365833,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
828229,3190,10656,109431,115899,RP11-575L7.1,-,HNRNPK,KHDRBS3,CSBP|HNRPK|TUNP,Etle|SALP|SLM-2|SLM2|T-STAR|TSTAR|etoile,Two-hybrid,physical,Hegele A (2012),22365833,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
828230,3190,10657,109431,115900,RP11-575L7.1,-,HNRNPK,KHDRBS1,CSBP|HNRPK|TUNP,Sam68|p62|p68,Two-hybrid,physical,Hegele A (2012),22365833,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
828231,3190,23543,109431,117087,RP11-575L7.1,RP1-41P2.9,HNRNPK,RBFOX2,CSBP|HNRPK|TUNP,FOX2|Fox-2|HNRBP2|HRNBP2|RBM9|RTA|dJ106I20.3|fxh,Two-hybrid,physical,Hegele A (2012),22365833,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
828233,27316,3190,118134,109431,RP11-1114A5.1,RP11-575L7.1,RBMX,HNRNPK,HNRNPG|HNRPG|RBMXP1|RBMXRT|RNMX|hnRNP-G,CSBP|HNRPK|TUNP,Two-hybrid,physical,Hegele A (2012),22365833,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
828265,1660,3190,108025,109431,-,RP11-575L7.1,DHX9,HNRNPK,DDX9|LKP|NDH2|NDHII|RHA,CSBP|HNRPK|TUNP,Two-hybrid,physical,Hegele A (2012),22365833,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
828269,1153,3190,107573,109431,-,RP11-575L7.1,CIRBP,HNRNPK,CIRP,CSBP|HNRPK|TUNP,Two-hybrid,physical,Hegele A (2012),22365833,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
828291,5936,3190,111871,109431,RP11-658F2.8,RP11-575L7.1,RBM4,HNRNPK,LARK|RBM4A|ZCCHC21|ZCRB3A,CSBP|HNRPK|TUNP,Two-hybrid,physical,Hegele A (2012),22365833,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
828362,3184,3190,109425,109431,-,RP11-575L7.1,HNRNPD,HNRNPK,AUF1|AUF1A|HNRPD|P37|hnRNPD0,CSBP|HNRPK|TUNP,Two-hybrid,physical,Hegele A (2012),22365833,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
828428,79171,3190,122588,109431,-,RP11-575L7.1,RBM42,HNRNPK,-,CSBP|HNRPK|TUNP,Two-hybrid,physical,Hegele A (2012),22365833,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
828491,26986,3190,117939,109431,-,RP11-575L7.1,PABPC1,HNRNPK,PAB1|PABP|PABP1|PABPC2|PABPL1,CSBP|HNRPK|TUNP,Two-hybrid,physical,Hegele A (2012),22365833,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
828544,10656,3190,115899,109431,-,RP11-575L7.1,KHDRBS3,HNRNPK,Etle|SALP|SLM-2|SLM2|T-STAR|TSTAR|etoile,CSBP|HNRPK|TUNP,Two-hybrid,physical,Hegele A (2012),22365833,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
828552,10657,3190,115900,109431,-,RP11-575L7.1,KHDRBS1,HNRNPK,Sam68|p62|p68,CSBP|HNRPK|TUNP,Two-hybrid,physical,Hegele A (2012),22365833,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
828568,23543,3190,117087,109431,RP1-41P2.9,RP11-575L7.1,RBFOX2,HNRNPK,FOX2|Fox-2|HNRBP2|HRNBP2|RBM9|RTA|dJ106I20.3|fxh,CSBP|HNRPK|TUNP,Two-hybrid,physical,Hegele A (2012),22365833,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
829671,8626,3190,114181,109431,-,RP11-575L7.1,TP63,HNRNPK,AIS|B(p51A)|B(p51B)|EEC3|KET|LMS|NBP|OFC8|RHS|SHFM4|TP53CP|TP53L|TP73L|p40|p51|p53CP|p63|p73H|p73L,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Amoresano A (2010),20085233,9606,9606,High Throughput,-,-,-,DeltaNp63alpha,-,"BIOGRID
"
829700,8626,3190,114181,109431,-,RP11-575L7.1,TP63,HNRNPK,AIS|B(p51A)|B(p51B)|EEC3|KET|LMS|NBP|OFC8|RHS|SHFM4|TP53CP|TP53L|TP73L|p40|p51|p53CP|p63|p73H|p73L,CSBP|HNRPK|TUNP,Affinity Capture-Western,physical,Amoresano A (2010),20085233,9606,9606,Low Throughput,-,-,-,DeltaNp63alpha,-,"BIOGRID
"
829701,3190,8626,109431,114181,RP11-575L7.1,-,HNRNPK,TP63,CSBP|HNRPK|TUNP,AIS|B(p51A)|B(p51B)|EEC3|KET|LMS|NBP|OFC8|RHS|SHFM4|TP53CP|TP53L|TP73L|p40|p51|p53CP|p63|p73H|p73L,Affinity Capture-Western,physical,Amoresano A (2010),20085233,9606,9606,Low Throughput,-,-,-,DeltaNp63alpha,-,"BIOGRID
"
830400,13385,3190,199230,109431,RP23-172M21.9,RP11-575L7.1,Dlg4,HNRNPK,Dlgh4|PSD-95|PSD95|SAP90|SAP90A,CSBP|HNRPK|TUNP,Protein-peptide,physical,Arbuckle MI (2010),20467438,10090,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
836566,8266,3190,113885,109431,XX-FW89031B12.1,RP11-575L7.1,UBL4A,HNRNPK,DX254E|DXS254E|G6PD|GDX|GET5|MDY2|TMA24|UBL4,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Xu Y (2012),23246001,9606,9606,High Throughput,-,-,-,Flag-tagged Ubl4a together with His-Bag6 is used to pull down interacting proteins which are identified by MS,-,"BIOGRID
"
836889,3676,3190,109883,109431,-,RP11-575L7.1,ITGA4,HNRNPK,CD49D|IA4,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Byron A (2012),22623428,9606,9606,Low Throughput,-,-,-,exogenous expression of bait,-,"BIOGRID
"
