119514,3190,55285,109431,120573,RP11-575L7.1,RP13-383K5.1,HNRNPK,RBM41,CSBP|HNRPK|TUNP,-,Two-hybrid,physical,Rual JF (2005),16189514,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
853332,1499,3190,107880,109431,OK/SW-cl.35,RP11-575L7.1,CTNNB1,HNRNPK,CTNNB|MRD19|armadillo,CSBP|HNRPK|TUNP,Affinity Capture-Western,physical,Sato S (2005),16230076,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
861286,975,3190,107413,109431,-,RP11-575L7.1,CD81,HNRNPK,CVID6|S5.7|TAPA1|TSPAN28,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Perez-Hernandez D (2013),23463506,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
861445,93185,3190,125011,109431,RP11-536C5.3,RP11-575L7.1,IGSF8,HNRNPK,CD316|CD81P3|EWI-2|EWI2|KCT-4|LIR-D1|PGRL,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Perez-Hernandez D (2013),23463506,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
861590,3383,3190,109610,109431,-,RP11-575L7.1,ICAM1,HNRNPK,BB2|CD54|P3.58,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Perez-Hernandez D (2013),23463506,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
868445,4067,3190,110245,109431,-,RP11-575L7.1,LYN,HNRNPK,JTK8|p53Lyn|p56Lyn,CSBP|HNRPK|TUNP,Affinity Capture-Luminescence,physical,Zhu J (2013),23503679,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
868520,4067,3190,110245,109431,-,RP11-575L7.1,LYN,HNRNPK,JTK8|p53Lyn|p56Lyn,CSBP|HNRPK|TUNP,Affinity Capture-Western,physical,Zhu J (2013),23503679,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
875967,154,3190,106663,109431,-,RP11-575L7.1,ADRB2,HNRNPK,ADRB2R|ADRBR|B2AR|BAR|BETA2AR,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Roy SJ (2013),23798571,9606,9606,High Throughput,-,-,-,exogenous expression of bait,-,"BIOGRID
"
876136,9531,3190,114907,109431,-,RP11-575L7.1,BAG3,HNRNPK,BAG-3|BIS|CAIR-1|MFM6,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Chen Y (2013),23824909,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
891779,8945,3190,114457,109431,RP11-529I10.2,RP11-575L7.1,BTRC,HNRNPK,BETA-TRCP|FBW1A|FBXW1|FBXW1A|FWD1|bTrCP|bTrCP1|betaTrCP,CSBP|HNRPK|TUNP,Two-hybrid,physical,Wang J (2011),21988832,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
892165,3190,4088,109431,110263,RP11-575L7.1,-,HNRNPK,SMAD3,CSBP|HNRPK|TUNP,HSPC193|HsT17436|JV15-2|LDS1C|LDS3|MADH3,Two-hybrid,physical,Wang J (2011),21988832,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
892166,3190,10657,109431,115900,RP11-575L7.1,-,HNRNPK,KHDRBS1,CSBP|HNRPK|TUNP,Sam68|p62|p68,Two-hybrid,physical,Wang J (2011),21988832,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
892167,3190,57161,109431,121417,RP11-575L7.1,-,HNRNPK,PELI2,CSBP|HNRPK|TUNP,-,Two-hybrid,physical,Wang J (2011),21988832,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
892862,1026,3190,107460,109431,-,RP11-575L7.1,CDKN1A,HNRNPK,CAP20|CDKN1|CIP1|MDA-6|P21|SDI1|WAF1|p21CIP1,CSBP|HNRPK|TUNP,Two-hybrid,physical,Wang J (2011),21988832,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
892863,2885,3190,109142,109431,-,RP11-575L7.1,GRB2,HNRNPK,ASH|EGFRBP-GRB2|Grb3-3|MST084|MSTP084|NCKAP2,CSBP|HNRPK|TUNP,Two-hybrid,physical,Wang J (2011),21988832,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
907608,10971,3190,116168,109431,-,RP11-575L7.1,YWHAQ,HNRNPK,14-3-3|1C5|HS1,CSBP|HNRPK|TUNP,Reconstituted Complex,physical,Meek SE (2004),15161933,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
913087,26270,3190,117654,109431,RP3-330O12.3,RP11-575L7.1,FBXO6,HNRNPK,FBG2|FBS2|FBX6|Fbx6b,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Liu B (2012),22268729,9606,9606,High Throughput,-,-,-,exogenous expression of bait,-,"BIOGRID
"
915464,5071,3190,111105,109431,KB-152G3.1,RP11-575L7.1,PARK2,HNRNPK,AR-JP|LPRS2|PDJ|PRKN,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Zanon A (2013),24244333,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
919423,10915,3190,116120,109431,-,RP11-575L7.1,TCERG1,HNRNPK,CA150|TAF2S|Urn1,CSBP|HNRPK|TUNP,Reconstituted Complex,physical,Ingham RJ (2005),16055720,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
919476,55660,3190,120792,109431,HSPC225,RP11-575L7.1,PRPF40A,HNRNPK,FBP-11|FBP11|FLAF1|FNBP3|HIP-10|HIP10|HYPA|NY-REN-6|Prp40,CSBP|HNRPK|TUNP,Reconstituted Complex,physical,Ingham RJ (2005),16055720,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
919500,11193,3190,116363,109431,-,RP11-575L7.1,WBP4,HNRNPK,FBP21,CSBP|HNRPK|TUNP,Reconstituted Complex,physical,Ingham RJ (2005),16055720,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
919542,322,3190,106819,109431,-,RP11-575L7.1,APBB1,HNRNPK,FE65|MGC:9072|RIR,CSBP|HNRPK|TUNP,Reconstituted Complex,physical,Ingham RJ (2005),16055720,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
919610,4734,3190,110811,109431,PIG53,RP11-575L7.1,NEDD4,HNRNPK,NEDD4-1|RPF1,CSBP|HNRPK|TUNP,Reconstituted Complex,physical,Ingham RJ (2005),16055720,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
919642,5300,3190,111317,109431,-,RP11-575L7.1,PIN1,HNRNPK,DOD|UBL5,CSBP|HNRPK|TUNP,Reconstituted Complex,physical,Ingham RJ (2005),16055720,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
919681,51741,3190,119707,109431,-,RP11-575L7.1,WWOX,HNRNPK,D16S432E|FOR|FRA16D|HHCMA56|PRO0128|SCAR12|SDR41C1|WOX1,CSBP|HNRPK|TUNP,Reconstituted Complex,physical,Ingham RJ (2005),16055720,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
920137,3190,328,109431,106825,RP11-575L7.1,-,HNRNPK,APEX1,CSBP|HNRPK|TUNP,APE|APE1|APEN|APEX|APX|HAP1|REF1,Co-fractionation,physical,Kristensen AR (2012),22863883,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
921933,1983,3190,108298,109431,-,RP11-575L7.1,EIF5,HNRNPK,EIF-5|EIF-5A,CSBP|HNRPK|TUNP,Co-fractionation,physical,Kristensen AR (2012),22863883,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
921934,10979,3190,116175,109431,-,RP11-575L7.1,FERMT2,HNRNPK,KIND2|MIG2|PLEKHC1|UNC112|UNC112B|mig-2,CSBP|HNRPK|TUNP,Co-fractionation,physical,Kristensen AR (2012),22863883,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
921935,56061,3190,121034,109431,-,RP11-575L7.1,UBFD1,HNRNPK,UBPH,CSBP|HNRPK|TUNP,Co-fractionation,physical,Kristensen AR (2012),22863883,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
921936,7514,3190,113348,109431,-,RP11-575L7.1,XPO1,HNRNPK,CRM1|emb|exp1,CSBP|HNRPK|TUNP,Co-fractionation,physical,Kristensen AR (2012),22863883,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
921937,7533,3190,113365,109431,LL22NC03-44A4.1,RP11-575L7.1,YWHAH,HNRNPK,YWHA1,CSBP|HNRPK|TUNP,Co-fractionation,physical,Kristensen AR (2012),22863883,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
922946,3190,93100,109431,125001,RP11-575L7.1,-,HNRNPK,NAPRT,CSBP|HNRPK|TUNP,NAPRT1|PP3856,Co-fractionation,physical,Kristensen AR (2012),22863883,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
922986,3190,4691,109431,110771,RP11-575L7.1,-,HNRNPK,NCL,CSBP|HNRPK|TUNP,C23,Co-fractionation,physical,Kristensen AR (2012),22863883,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
934169,6117,3190,112037,109431,-,RP11-575L7.1,RPA1,HNRNPK,HSSB|MST075|REPA1|RF-A|RP-A|RPA70,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Marechal A (2014),24332808,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
934202,6118,3190,112038,109431,RP4-547C9.3,RP11-575L7.1,RPA2,HNRNPK,REPA2|RP-A p32|RP-A p34|RPA32,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Marechal A (2014),24332808,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
934235,6119,3190,112039,109431,-,RP11-575L7.1,RPA3,HNRNPK,REPA3,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Marechal A (2014),24332808,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
935716,51676,3190,119674,109431,-,RP11-575L7.1,ASB2,HNRNPK,ASB-2,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Andresen CA (2014),24337577,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
939197,55366,3190,120644,109431,-,RP11-575L7.1,LGR4,HNRNPK,BNMD17|GPR48,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Carmon KS (2014),24639526,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
949584,10625,3190,115869,109431,RP4-635A23.5,RP11-575L7.1,IVNS1ABP,HNRNPK,FLARA3|HSPC068|KLHL39|ND1|NS-1|NS1-BP|NS1BP,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Tsai PL (2013),23825951,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
949597,10625,3190,115869,109431,RP4-635A23.5,RP11-575L7.1,IVNS1ABP,HNRNPK,FLARA3|HSPC068|KLHL39|ND1|NS-1|NS1-BP|NS1BP,CSBP|HNRPK|TUNP,Affinity Capture-Western,physical,Tsai PL (2013),23825951,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
950292,6780,3190,112657,109431,RP3-470L14.2,RP11-575L7.1,STAU1,HNRNPK,PPP1R150|STAU,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Milev MP (2012),23125841,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
1029340,7157,3190,113010,109431,-,RP11-575L7.1,TP53,HNRNPK,BCC7|LFS1|P53|TRP53,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Horikawa I (2014),25144556,9606,9606,High Throughput,-,-,-,delta-133p53alpha,-,"BIOGRID
"
1029929,10075,3190,115385,109431,RP3-339A18.4,RP11-575L7.1,HUWE1,HNRNPK,ARF-BP1|HECTH9|HSPC272|Ib772|LASU1|MULE|URE-B1|UREB1,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Thompson JW (2014),25147182,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
1031826,2521,3190,108797,109431,-,RP11-575L7.1,FUS,HNRNPK,ALS6|ETM4|FUS1|HNRNPP2|POMP75|TLS,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Wang T (2014),25192599,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
1036931,362,3190,106858,109431,-,RP11-575L7.1,AQP5,HNRNPK,AQP-5|PPKB,CSBP|HNRPK|TUNP,Two-hybrid,physical,Rolland T (2014),25416956,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
1037564,1153,3190,107573,109431,-,RP11-575L7.1,CIRBP,HNRNPK,CIRP,CSBP|HNRPK|TUNP,Two-hybrid,physical,Rolland T (2014),25416956,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
1037976,1794,3190,108129,109431,-,RP11-575L7.1,DOCK2,HNRNPK,-,CSBP|HNRPK|TUNP,Two-hybrid,physical,Rolland T (2014),25416956,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
1038838,2885,3190,109142,109431,-,RP11-575L7.1,GRB2,HNRNPK,ASH|EGFRBP-GRB2|Grb3-3|MST084|MSTP084|NCKAP2,CSBP|HNRPK|TUNP,Two-hybrid,physical,Rolland T (2014),25416956,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
1038996,3190,3190,109431,109431,RP11-575L7.1,RP11-575L7.1,HNRNPK,HNRNPK,CSBP|HNRPK|TUNP,CSBP|HNRPK|TUNP,Two-hybrid,physical,Rolland T (2014),25416956,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
1038996,3190,3190,109431,109431,RP11-575L7.1,RP11-575L7.1,HNRNPK,HNRNPK,CSBP|HNRPK|TUNP,CSBP|HNRPK|TUNP,Two-hybrid,physical,Rolland T (2014),25416956,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
1038997,3190,5935,109431,111870,RP11-575L7.1,-,HNRNPK,RBM3,CSBP|HNRPK|TUNP,IS1-RNPL|RNPL,Two-hybrid,physical,Rolland T (2014),25416956,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
1038998,3190,5940,109431,111875,RP11-575L7.1,-,HNRNPK,RBMY1A1,CSBP|HNRPK|TUNP,RBM|RBM1|RBM2|RBMY|RBMY1C|YRRM1|YRRM2,Two-hybrid,physical,Rolland T (2014),25416956,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
1038999,3190,6626,109431,112510,RP11-575L7.1,-,HNRNPK,SNRPA,CSBP|HNRPK|TUNP,Mud1|U1-A|U1A,Two-hybrid,physical,Rolland T (2014),25416956,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
1039000,3190,6687,109431,112565,RP11-575L7.1,-,HNRNPK,SPG7,CSBP|HNRPK|TUNP,CAR|CMAR|PGN|SPG5C,Two-hybrid,physical,Rolland T (2014),25416956,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
1039001,3190,7297,109431,113148,RP11-575L7.1,-,HNRNPK,TYK2,CSBP|HNRPK|TUNP,IMD35|JTK1,Two-hybrid,physical,Rolland T (2014),25416956,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
1039002,3190,7307,109431,113157,RP11-575L7.1,-,HNRNPK,U2AF1,CSBP|HNRPK|TUNP,FP793|RN|RNU2AF1|U2AF35|U2AFBP,Two-hybrid,physical,Rolland T (2014),25416956,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
1039003,3190,9444,109431,114834,RP11-575L7.1,-,HNRNPK,QKI,CSBP|HNRPK|TUNP,Hqk|QK|QK1|QK3|hqkI,Two-hybrid,physical,Rolland T (2014),25416956,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
1039004,3190,9782,109431,115126,RP11-575L7.1,-,HNRNPK,MATR3,CSBP|HNRPK|TUNP,ALS21|MPD2|VCPDM,Two-hybrid,physical,Rolland T (2014),25416956,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
1039005,3190,10152,109431,115454,RP11-575L7.1,-,HNRNPK,ABI2,CSBP|HNRPK|TUNP,ABI-2|ABI2B|AIP-1|AblBP3|SSH3BP2|argBP1|argBPIA|argBPIB,Two-hybrid,physical,Rolland T (2014),25416956,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
1039006,3190,10174,109431,115475,RP11-575L7.1,-,HNRNPK,SORBS3,CSBP|HNRPK|TUNP,SCAM-1|SCAM1|SH3D4,Two-hybrid,physical,Rolland T (2014),25416956,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
1039007,3190,26121,109431,117563,RP11-575L7.1,-,HNRNPK,PRPF31,CSBP|HNRPK|TUNP,NY-BR-99|PRP31|RP11|SNRNP61,Two-hybrid,physical,Rolland T (2014),25416956,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
1039008,3190,27316,109431,118134,RP11-575L7.1,RP11-1114A5.1,HNRNPK,RBMX,CSBP|HNRPK|TUNP,HNRNPG|HNRPG|RBMXP1|RBMXRT|RNMX|hnRNP-G,Two-hybrid,physical,Rolland T (2014),25416956,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
1039009,3190,51655,109431,119662,RP11-575L7.1,-,HNRNPK,RASD1,CSBP|HNRPK|TUNP,AGS1|DEXRAS1|MGC:26290,Two-hybrid,physical,Rolland T (2014),25416956,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
1039010,3190,55152,109431,120455,RP11-575L7.1,-,HNRNPK,DALRD3,CSBP|HNRPK|TUNP,-,Two-hybrid,physical,Rolland T (2014),25416956,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
1039011,3190,56122,109431,121062,RP11-575L7.1,-,HNRNPK,PCDHB14,CSBP|HNRPK|TUNP,PCDH-BETA14,Two-hybrid,physical,Rolland T (2014),25416956,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
1039012,3190,57787,109431,121760,RP11-575L7.1,-,HNRNPK,MARK4,CSBP|HNRPK|TUNP,MARK4L|MARK4S|MARKL1|MARKL1L|PAR-1D,Two-hybrid,physical,Rolland T (2014),25416956,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
1039013,3190,80028,109431,123080,RP11-575L7.1,-,HNRNPK,FBXL18,CSBP|HNRPK|TUNP,Fbl18,Two-hybrid,physical,Rolland T (2014),25416956,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
1039014,3190,80125,109431,123126,RP11-575L7.1,-,HNRNPK,CCDC33,CSBP|HNRPK|TUNP,CT61,Two-hybrid,physical,Rolland T (2014),25416956,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
1039015,3190,80742,109431,123286,RP11-575L7.1,DADB-87H23.3,HNRNPK,PRR3,CSBP|HNRPK|TUNP,CAT56,Two-hybrid,physical,Rolland T (2014),25416956,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
1039016,3190,91746,109431,124871,RP11-575L7.1,-,HNRNPK,YTHDC1,CSBP|HNRPK|TUNP,YT521|YT521-B,Two-hybrid,physical,Rolland T (2014),25416956,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
1039017,3190,92906,109431,124985,RP11-575L7.1,BLOCK24,HNRNPK,HNRNPLL,CSBP|HNRPK|TUNP,HNRPLL|SRRF,Two-hybrid,physical,Rolland T (2014),25416956,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
1039018,3190,126375,109431,125986,RP11-575L7.1,-,HNRNPK,ZNF792,CSBP|HNRPK|TUNP,-,Two-hybrid,physical,Rolland T (2014),25416956,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
1039019,3190,159163,109431,127736,RP11-575L7.1,-,HNRNPK,RBMY1F,CSBP|HNRPK|TUNP,YRRM2,Two-hybrid,physical,Rolland T (2014),25416956,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
1039020,3190,196441,109431,128206,RP11-575L7.1,-,HNRNPK,ZFC3H1,CSBP|HNRPK|TUNP,CCDC131|PSRC2,Two-hybrid,physical,Rolland T (2014),25416956,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
1039021,3190,201181,109431,128370,RP11-575L7.1,-,HNRNPK,ZNF385C,CSBP|HNRPK|TUNP,-,Two-hybrid,physical,Rolland T (2014),25416956,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
1039022,3190,285093,109431,130013,RP11-575L7.1,-,HNRNPK,RTP5,CSBP|HNRPK|TUNP,C2orf85|CXXC11|Z3CXXC5,Two-hybrid,physical,Rolland T (2014),25416956,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
1039023,3190,441150,109431,137211,RP11-575L7.1,-,HNRNPK,C6orf226,CSBP|HNRPK|TUNP,-,Two-hybrid,physical,Rolland T (2014),25416956,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
1039024,3190,441208,109431,137264,RP11-575L7.1,-,HNRNPK,ZNRF2P1,CSBP|HNRPK|TUNP,-,Two-hybrid,physical,Rolland T (2014),25416956,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
1056699,8290,3190,113895,109431,-,RP11-575L7.1,HIST3H3,HNRNPK,H3.4|H3/g|H3FT|H3t,CSBP|HNRPK|TUNP,Protein-peptide,physical,Vermeulen M (2010),20850016,9606,9606,High Throughput,-,-,-,H3K9me3,-,"BIOGRID
"
1057771,9820,3190,115159,109431,-,RP11-575L7.1,CUL7,HNRNPK,3M1|KIAA0076|dJ20C7.5,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Hanson D (2014),24711643,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
1058371,23363,3190,116944,109431,-,RP11-575L7.1,OBSL1,HNRNPK,-,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Hanson D (2014),24711643,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
1063518,8726,3190,114265,109431,-,RP11-575L7.1,EED,HNRNPK,HEED|WAIT1,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Cao Q (2014),24457600,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
1067249,5036,3190,111075,109431,-,RP11-575L7.1,PA2G4,HNRNPK,EBP1|HG4-1|p38-2G4,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Oh SM (2010),19946338,9606,9606,Low Throughput,-,-,-,Sumoylated Epb1,-,"BIOGRID
"
1101210,6613,3190,112497,109431,-,RP11-575L7.1,SUMO2,HNRNPK,HSMT3|SMT3B|SMT3H2|SUMO3|Smt3A,CSBP|HNRPK|TUNP,Reconstituted Complex,physical,Ouyang J (2009),19394292,9606,9606,High Throughput,-,-,-,#LPPI|Likely protein-protein interaction,-,"BIOGRID
"
1103719,51548,3190,119603,109431,-,RP11-575L7.1,SIRT6,HNRNPK,SIR2L6,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Simeoni F (2013),24169447,9606,9606,Low Throughput,-,-,-,-,-,"BIOGRID
"
1241257,6199,3190,112113,109431,-,RP11-575L7.1,RPS6KB2,HNRNPK,KLS|P70-beta|P70-beta-1|P70-beta-2|S6K-beta2|S6K2|SRK|STK14B|p70(S6K)-beta|p70S6Kb,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Roy R (2014),25324306,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
1241486,3178,3190,109420,109431,-,RP11-575L7.1,HNRNPA1,HNRNPK,ALS19|ALS20|HNRPA1|HNRPA1L3|IBMPFD3|hnRNP A1|hnRNP-A1,CSBP|HNRPK|TUNP,Affinity Capture-MS,physical,Roy R (2014),25324306,9606,9606,High Throughput,-,-,-,-,-,"BIOGRID
"
