All proteins identfied from the DRM fraction,,,,,
Accession Number,Protein Name,Mean Ratio (cavin1/GFP),Standard Deviations,Number of Observations,p-value
P31946,14-3-3 protein beta/alpha OS=Homo sapiens GN=YWHAB PE=1 SV=3,0.563851852,0.246513333,27,0.13292
P62258,14-3-3 protein epsilon OS=Homo sapiens GN=YWHAE PE=1 SV=1,0.543375,0.259520402,8,0.22012
P63104,14-3-3 protein zeta/delta OS=Homo sapiens GN=YWHAZ PE=1 SV=1,0.48876,0.222790312,25,0.02755
Q8N3E9,"1-phosphatidylinositol-4,5-bisphosphate phosphodiesterase delta-3 OS=Homo sapiens GN=PLCD3 PE=1 SV=3",0.974583333,0.131362412,12,0.99292
Q13200,26S proteasome non-ATPase regulatory subunit 2 OS=Homo sapiens GN=PSMD2 PE=1 SV=3,0.618,0.567099639,2,0.50566
Q92665,"28S ribosomal protein S31, mitochondrial OS=Homo sapiens GN=MRPS31 PE=1 SV=3",0.068,0.016462078,3,0.00224
Q02218,"2-oxoglutarate dehydrogenase, mitochondrial OS=Homo sapiens GN=OGDH PE=1 SV=3",0.0595,0.012020815,2,0.00189
P52815,"39S ribosomal protein L12, mitochondrial OS=Homo sapiens GN=MRPL12 PE=1 SV=2",0.2995,0.35682442,4,0.01704
Q13405,"39S ribosomal protein L49, mitochondrial OS=Homo sapiens GN=MRPL49 PE=1 SV=1",0.4125,0.109601551,2,0.16978
P46783,40S ribosomal protein S10 OS=Homo sapiens GN=RPS10 PE=1 SV=1,0.4715,0.053033009,2,0.25116
P62277,40S ribosomal protein S13 OS=Homo sapiens GN=RPS13 PE=1 SV=2,0.554777778,0.210244963,9,0.23901
P62249,40S ribosomal protein S16 OS=Homo sapiens GN=RPS16 PE=1 SV=2,0.677166667,0.218563873,6,0.64337
P15880,40S ribosomal protein S2 OS=Homo sapiens GN=RPS2 PE=1 SV=2,0.101333333,0.129831943,3,0.00284
P62701,"40S ribosomal protein S4, X isoform OS=Homo sapiens GN=RPS4X PE=1 SV=2",0.549666667,0.219329281,3,0.34813
P62081,40S ribosomal protein S7 OS=Homo sapiens GN=RPS7 PE=1 SV=1,0.542285714,0.230272223,14,0.14773
P08195,4F2 cell-surface antigen heavy chain OS=Homo sapiens GN=SLC3A2 PE=1 SV=3,0.1836,0.097881561,5,0.0041
P21589,5'-nucleotidase OS=Homo sapiens GN=NT5E PE=1 SV=1,0.39462963,0.280146685,27,0.01938
P10809,"60 kDa heat shock protein, mitochondrial OS=Homo sapiens GN=HSPD1 PE=1 SV=2",0.55883908,0.185933651,87,0.04239
P05388,60S acidic ribosomal protein P0 OS=Homo sapiens GN=RPLP0 PE=1 SV=1,0.4725,0.135976714,4,0.16231
P05386,60S acidic ribosomal protein P1 OS=Homo sapiens GN=RPLP1 PE=1 SV=1,0.567,0.204264534,5,0.33716
P05387,60S acidic ribosomal protein P2 OS=Homo sapiens GN=RPLP2 PE=1 SV=1,0.7508,0.369869166,5,0.80118
P62906,60S ribosomal protein L10a OS=Homo sapiens GN=RPL10A PE=1 SV=2,0.574,0.241830519,2,0.4244
P18621,60S ribosomal protein L17 OS=Homo sapiens GN=RPL17 PE=1 SV=3,0.635333333,0.189082874,3,0.53386
P46779,60S ribosomal protein L28 OS=Homo sapiens GN=RPL28 PE=1 SV=3,0.393,0.008485281,2,0.14854
P39023,60S ribosomal protein L3 OS=Homo sapiens GN=RPL3 PE=1 SV=2,0.312,0,2,0.07579
P62899,60S ribosomal protein L31 OS=Homo sapiens GN=RPL31 PE=1 SV=1,0.564,0.260215295,2,0.40724
P36578,60S ribosomal protein L4 OS=Homo sapiens GN=RPL4 PE=1 SV=5,0.432666667,0.19617934,3,0.1418
Q02878,60S ribosomal protein L6 OS=Homo sapiens GN=RPL6 PE=1 SV=3,0.592,0.1897472,3,0.43583
P18124,60S ribosomal protein L7 OS=Homo sapiens GN=RPL7 PE=1 SV=1,0.3825,0.129400541,2,0.13766
P11021,78 kDa glucose-regulated protein OS=Homo sapiens GN=HSPA5 PE=1 SV=2,0.533466667,0.21910691,15,0.1178
Q92667,"A kinase anchor protein 1, mitochondrial OS=Homo sapiens GN=AKAP1 PE=1 SV=1",0.804,0.381943713,3,0.84335
Q92485,Acid sphingomyelinase-like phosphodiesterase 3b OS=Homo sapiens GN=SMPDL3B PE=2 SV=2,0.6806,0.60637307,5,0.64429
P62736,"Actin, aortic smooth muscle OS=Homo sapiens GN=ACTA2 PE=1 SV=1",0.46387931,0.167727012,116,0.03896
P60709,"Actin, cytoplasmic 1 OS=Homo sapiens GN=ACTB PE=1 SV=1",0.481275,0.169553292,120,0.04465
Q9C0K3,Actin-related protein 11 OS=Homo sapiens GN=ARP11 PE=2 SV=1,0.456,0.306196016,3,0.17457
O14561,"Acyl carrier protein, mitochondrial OS=Homo sapiens GN=NDUFAB1 PE=1 SV=3",0.620266667,0.232679874,15,0.42852
O14734,Acyl-coenzyme A thioesterase 8 OS=Homo sapiens GN=ACOT8 PE=1 SV=1,0.213,0.079567581,3,0.00792
Q53H12,"Acylglycerol kinase, mitochondrial OS=Homo sapiens GN=AGK PE=1 SV=2",0.332,0.005656854,2,0.09202
P12235,ADP/ATP translocase 1 OS=Homo sapiens GN=SLC25A4 PE=1 SV=4,0.641813559,0.275086348,59,0.4585
P05141,ADP/ATP translocase 2 OS=Homo sapiens GN=SLC25A5 PE=1 SV=6,0.588697674,0.255928239,43,0.17302
P12236,ADP/ATP translocase 3 OS=Homo sapiens GN=SLC25A6 PE=1 SV=4,3.89125,5.211197647,4,0.00864
P47895,Aldehyde dehydrogenase family 1 member A3 OS=Homo sapiens GN=ALDH1A3 PE=1 SV=2,0.608,0.001414214,2,0.48916
P05187,"Alkaline phosphatase, placental type OS=Homo sapiens GN=ALPP PE=1 SV=2",0.092333333,0.013613719,3,0.00238
P12814,Alpha-actinin-1 OS=Homo sapiens GN=ACTN1 PE=1 SV=2,0.617411765,0.85603213,17,0.40486
P61163,Alpha-centractin OS=Homo sapiens GN=ACTR1A PE=1 SV=1,0.544,0.21298122,3,0.33448
P15144,Aminopeptidase N OS=Homo sapiens GN=ANPEP PE=1 SV=4,0.4766,0.142488611,140,0.04313
P04083,Annexin A1 OS=Homo sapiens GN=ANXA1 PE=1 SV=2,1.114,0.002828427,2,0.91516
P50995,Annexin A11 OS=Homo sapiens GN=ANXA11 PE=1 SV=1,0.551870588,0.151162857,85,0.04008
P07355,Annexin A2 OS=Homo sapiens GN=ANXA2 PE=1 SV=2,0.930783981,0.265116849,412,0.98114
P09525,Annexin A4 OS=Homo sapiens GN=ANXA4 PE=1 SV=4,0.488121212,0.147760524,33,0.02536
P08758,Annexin A5 OS=Homo sapiens GN=ANXA5 PE=1 SV=2,0.696966667,0.141176553,90,0.76784
P08133,Annexin A6 OS=Homo sapiens GN=ANXA6 PE=1 SV=3,0.880510769,0.129722701,325,0.96539
P20073,Annexin A7 OS=Homo sapiens GN=ANXA7 PE=1 SV=3,0.730189189,0.202722284,37,0.84855
Q10567,AP-1 complex subunit beta-1 OS=Homo sapiens GN=AP1B1 PE=1 SV=2,0.66075,0.238650896,4,0.59195
P63010,AP-2 complex subunit beta OS=Homo sapiens GN=AP2B1 PE=1 SV=1,0.878,0.433394739,3,0.92391
P53680,AP-2 complex subunit sigma OS=Homo sapiens GN=AP2S1 PE=1 SV=2,1.41525,1.395035812,4,0.69747
P02647,Apolipoprotein A-I OS=Homo sapiens GN=APOA1 PE=1 SV=1,0.2315,0.055861436,2,0.02664
Q6UXV4,Apolipoprotein O-like OS=Homo sapiens GN=APOOL PE=1 SV=1,0.4422,0.358585694,5,0.09059
P25705,"ATP synthase subunit alpha, mitochondrial OS=Homo sapiens GN=ATP5A1 PE=1 SV=1",0.18725,0.185602622,16,0.00803
P06576,"ATP synthase subunit beta, mitochondrial OS=Homo sapiens GN=ATP5B PE=1 SV=3",0.232755556,0.221082271,45,0.01808
O75947,"ATP synthase subunit d, mitochondrial OS=Homo sapiens GN=ATP5H PE=1 SV=3",0.182666667,0.133542003,6,0.00496
Q8NBU5,ATPase family AAA domain-containing protein 1 OS=Homo sapiens GN=ATAD1 PE=1 SV=1,0.148833333,0.18807596,6,0.00506
Q9NVI7,ATPase family AAA domain-containing protein 3A OS=Homo sapiens GN=ATAD3A PE=1 SV=2,0.419740741,0.222392496,54,0.02188
Q5T9A4,ATPase family AAA domain-containing protein 3B OS=Homo sapiens GN=ATAD3B PE=1 SV=1,0.623666667,0.385592185,3,0.50992
P28288,ATP-binding cassette sub-family D member 3 OS=Homo sapiens GN=ABCD3 PE=1 SV=1,0.581031746,0.254319647,63,0.09986
P35613,Basigin OS=Homo sapiens GN=BSG PE=1 SV=2,0.612692308,0.183924065,26,0.3434
Q9BYX7,Beta-actin-like protein 3 OS=Homo sapiens GN=ACTBL3 PE=1 SV=1,0.525230769,0.163492688,13,0.1154
P80723,Brain acid soluble protein 1 OS=Homo sapiens GN=BASP1 PE=1 SV=2,0.538083333,0.142025595,48,0.04019
O75844,CAAX prenyl protease 1 homolog OS=Homo sapiens GN=ZMPSTE24 PE=1 SV=2,0.765,0.159756064,6,0.83639
P12830,Cadherin-1 OS=Homo sapiens GN=CDH1 PE=1 SV=3,0.0695,0.029011492,4,0.00246
Q9UJS0,Calcium-binding mitochondrial carrier protein Aralar2 OS=Homo sapiens GN=SLC25A13 PE=1 SV=2,0.294428571,0.206236803,7,0.00721
Q6NUK1,Calcium-binding mitochondrial carrier protein SCaMC-1 OS=Homo sapiens GN=SLC25A24 PE=1 SV=2,0.446375,0.241063085,8,0.05086
P27824,Calnexin OS=Homo sapiens GN=CANX PE=1 SV=2,0.553375,0.093920844,8,0.25071
P27797,Calreticulin OS=Homo sapiens GN=CALR PE=1 SV=1,0.2625,0.009192388,2,0.04319
Q86VU5,Catechol O-methyltransferase domain-containing protein 1 OS=Homo sapiens GN=COMTD1 PE=1 SV=1,0.3045,0.249968598,6,0.00967
P35222,Catenin beta-1 OS=Homo sapiens GN=CTNNB1 PE=1 SV=1,0.3664375,0.206518109,16,0.0129
O60716,Catenin delta-1 OS=Homo sapiens GN=CTNND1 PE=1 SV=1,0.306307692,0.167280396,13,0.01085
Q03135,Caveolin-1 OS=Homo sapiens GN=CAV1 PE=1 SV=4,1.993043478,0.410101482,23,0.03772
Q6YHK3,CD109 antigen OS=Homo sapiens GN=CD109 PE=1 SV=2,0.764192308,0.182335958,26,0.89528
P16070,CD44 antigen OS=Homo sapiens GN=CD44 PE=1 SV=2,1.323666667,0.086558266,3,0.77145
P43121,Cell surface glycoprotein MUC18 OS=Homo sapiens GN=MCAM PE=1 SV=2,0.2055,0.113844192,2,0.0185
Q00610,Clathrin heavy chain 1 OS=Homo sapiens GN=CLTC PE=1 SV=5,0.763275862,0.46573853,58,0.91153
P23528,Cofilin-1 OS=Homo sapiens GN=CFL1 PE=1 SV=3,0.442333333,0.159857228,3,0.1545
Q96A33,Coiled-coil domain-containing protein 47 OS=Homo sapiens GN=CCDC47 PE=1 SV=1,0.615,0.223445743,2,0.50432
Q9NX63,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 3, mitochondrial OS=Homo sapiens GN=CHCHD3 PE=1 SV=1",0.464791667,0.259941796,24,0.0224
Q07021,"Complement component 1 Q subcomponent-binding protein, mitochondrial OS=Homo sapiens GN=C1QBP PE=1 SV=1",0.3545,0.1251579,2,0.11379
P08174,Complement decay-accelerating factor OS=Homo sapiens GN=CD55 PE=1 SV=4,0.357,0.252489604,3,0.06436
Q96FN4,Copine-2 OS=Homo sapiens GN=CPNE2 PE=1 SV=3,0.534166667,0.147939276,18,0.09992
O75131,Copine-3 OS=Homo sapiens GN=CPNE3 PE=1 SV=1,0.530166667,0.150235411,42,0.04032
Q8ND76,Cyclin-Y OS=Homo sapiens GN=CCNY PE=1 SV=2,0.6409375,0.155833017,16,0.51545
P31930,"Cytochrome b-c1 complex subunit 1, mitochondrial OS=Homo sapiens GN=UQCRC1 PE=1 SV=3",0.634033333,0.315381377,30,0.44906
P22695,"Cytochrome b-c1 complex subunit 2, mitochondrial OS=Homo sapiens GN=UQCRC2 PE=1 SV=3",0.581543478,0.293831222,46,0.13567
P14927,Cytochrome b-c1 complex subunit 7 OS=Homo sapiens GN=UQCRB PE=1 SV=2,0.694733333,0.268736054,15,0.72307
Q9UDW1,Cytochrome b-c1 complex subunit 9 OS=Homo sapiens GN=UQCR10 PE=1 SV=3,0.569,0.343707725,5,0.34499
P47985,"Cytochrome b-c1 complex subunit Rieske, mitochondrial OS=Homo sapiens GN=UQCRFS1 PE=1 SV=2",0.536714286,0.302309838,7,0.22438
P00403,Cytochrome c oxidase subunit 2 OS=Homo sapiens GN=MT-CO2 PE=1 SV=1,0.480685714,0.243247607,35,0.02615
P13073,"Cytochrome c oxidase subunit 4 isoform 1, mitochondrial OS=Homo sapiens GN=COX4I1 PE=1 SV=1",0.552473684,0.257217454,19,0.13779
P20674,"Cytochrome c oxidase subunit 5A, mitochondrial OS=Homo sapiens GN=COX5A PE=1 SV=2",0.427,0.233932148,25,0.01812
P10606,"Cytochrome c oxidase subunit 5B, mitochondrial OS=Homo sapiens GN=COX5B PE=1 SV=2",0.479166667,0.228175535,30,0.02367
P09669,Cytochrome c oxidase subunit 6C OS=Homo sapiens GN=COX6C PE=1 SV=2,0.3206,0.288207044,5,0.01485
P14406,"Cytochrome c oxidase subunit 7A2, mitochondrial OS=Homo sapiens GN=COX7A2 PE=1 SV=1",0.622,0.390096783,17,0.42439
P15954,"Cytochrome c oxidase subunit 7C, mitochondrial OS=Homo sapiens GN=COX7C PE=1 SV=1",0.579,0.319531689,5,0.36889
P08574,"Cytochrome c1, heme protein, mitochondrial OS=Homo sapiens GN=CYC1 PE=1 SV=2",0.559052632,0.304497304,19,0.15891
Q07065,Cytoskeleton-associated protein 4 OS=Homo sapiens GN=CKAP4 PE=1 SV=2,0.816382353,1.685908244,34,0.94678
Q5M775,Cytospin-B OS=Homo sapiens GN=CYTSB PE=1 SV=1,0.376333333,0.224183704,3,0.07819
O43175,D-3-phosphoglycerate dehydrogenase OS=Homo sapiens GN=PHGDH PE=1 SV=4,0.4838,0.037778301,5,0.15275
P17661,Desmin OS=Homo sapiens GN=DES PE=1 SV=3,1.521222222,1.211594691,9,0.58876
Q14126,Desmoglein-2 OS=Homo sapiens GN=DSG2 PE=1 SV=2,0.72025,0.083715291,4,0.72616
P15924,Desmoplakin OS=Homo sapiens GN=DSP PE=1 SV=3,1.0955,0.519471141,16,0.9783
P10515,"Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial OS=Homo sapiens GN=DLAT PE=1 SV=3",0.353933333,0.370143306,15,0.01275
P16989,DNA-binding protein A OS=Homo sapiens GN=CSDA PE=1 SV=4,0.366,0.022627417,2,0.12258
Q9NVH1,DnaJ homolog subfamily C member 11 OS=Homo sapiens GN=DNAJC11 PE=1 SV=2,0.296038462,0.221754365,26,0.01316
P39656,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit OS=Homo sapiens GN=DDOST PE=1 SV=4,0.4735,0.048790368,2,0.25132
P04843,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1 OS=Homo sapiens GN=RPN1 PE=1 SV=1,0.368333333,0.34000049,3,0.07548
P04844,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2 OS=Homo sapiens GN=RPN2 PE=1 SV=3,0.5085,0.19858181,18,0.05684
Q16643,Drebrin OS=Homo sapiens GN=DBN1 PE=1 SV=4,0.928333333,0.434923365,3,0.95992
O75923,Dysferlin OS=Homo sapiens GN=DYSF PE=1 SV=1,0.335769231,0.150228245,13,0.01101
P68104,Elongation factor 1-alpha 1 OS=Homo sapiens GN=EEF1A1 PE=1 SV=1,0.632458333,0.324147709,24,0.45577
P26641,Elongation factor 1-gamma OS=Homo sapiens GN=EEF1G PE=1 SV=3,0.579,0.32745534,3,0.40945
P13639,Elongation factor 2 OS=Homo sapiens GN=EEF2 PE=1 SV=4,0.458,0.014,3,0.17783
O94919,Endonuclease domain-containing 1 protein OS=Homo sapiens GN=ENDOD1 PE=1 SV=2,0.789333333,0.142387968,3,0.82352
P14625,Endoplasmin OS=Homo sapiens GN=HSP90B1 PE=1 SV=1,0.5775,0.014849242,2,0.43628
P29317,Ephrin type-A receptor 2 OS=Homo sapiens GN=EPHA2 PE=1 SV=2,0.271642857,0.132457603,14,0.00987
P58107,Epiplakin OS=Homo sapiens GN=EPPK1 PE=1 SV=1,0.513636364,0.252521166,55,0.02874
P16422,Epithelial cell adhesion molecule OS=Homo sapiens GN=EPCAM PE=1 SV=2,0.398,0.117271764,4,0.06973
O75477,Erlin-1 OS=Homo sapiens GN=ERLIN1 PE=1 SV=1,0.723636364,0.207390585,11,0.78852
O94905,Erlin-2 OS=Homo sapiens GN=ERLIN2 PE=1 SV=1,0.822148148,0.412570013,54,0.95227
O14980,Exportin-1 OS=Homo sapiens GN=XPO1 PE=1 SV=1,0.44325,0.247469022,4,0.1167
P55060,Exportin-2 OS=Homo sapiens GN=CSE1L PE=1 SV=3,0.739347826,0.114881603,23,0.84993
P15311,Ezrin OS=Homo sapiens GN=EZR PE=1 SV=4,0.4755,0.294863528,2,0.25552
Q96CS3,FAS-associated factor 2 OS=Homo sapiens GN=FAF2 PE=1 SV=2,0.470888889,0.137421291,9,0.06709
Q96K12,Fatty acyl-CoA reductase 2 OS=Homo sapiens GN=FAR2 PE=2 SV=1,0.77075,0.260673966,4,0.81768
P21333,Filamin-A OS=Homo sapiens GN=FLNA PE=1 SV=4,0.464866667,0.231315451,15,0.03032
O75369,Filamin-B OS=Homo sapiens GN=FLNB PE=1 SV=1,0.351,0.17591825,14,0.01103
O75955,Flotillin-1 OS=Homo sapiens GN=FLOT1 PE=1 SV=3,0.675352113,0.220499504,71,0.66514
Q14254,Flotillin-2 OS=Homo sapiens GN=FLOT2 PE=1 SV=2,0.986986842,1.498022657,76,0.99806
P09382,Galectin-1 OS=Homo sapiens GN=LGALS1 PE=1 SV=2,1.891043478,0.963836155,23,0.0687
P14136,Glial fibrillary acidic protein OS=Homo sapiens GN=GFAP PE=1 SV=1,0.6467,0.275004846,30,0.52078
P04406,Glyceraldehyde-3-phosphate dehydrogenase OS=Homo sapiens GN=GAPDH PE=1 SV=3,0.9,0.031968735,4,0.95475
O75487,Glypican-4 OS=Homo sapiens GN=GPC4 PE=1 SV=4,0.38725,0.206418265,8,0.0182
Q7Z5G4,Golgin subfamily A member 7 OS=Homo sapiens GN=GOLGA7 PE=1 SV=2,0.75,0.197538182,4,0.78487
Q99988,Growth/differentiation factor 15 OS=Homo sapiens GN=GDF15 PE=1 SV=2,0.050333333,0.057812917,3,0.00172
P63096,Guanine nucleotide-binding protein G(i) subunit alpha-1 OS=Homo sapiens GN=GNAI1 PE=1 SV=2,0.651464286,0.209650182,56,0.52652
P04899,Guanine nucleotide-binding protein G(i) subunit alpha-2 OS=Homo sapiens GN=GNAI2 PE=1 SV=3,0.835086957,0.275418859,46,0.95484
Q9UBI6,Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-12 OS=Homo sapiens GN=GNG12 PE=1 SV=3,0.733264706,0.261215609,34,0.85583
P62873,Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1 OS=Homo sapiens GN=GNB1 PE=1 SV=3,0.73293617,0.216528581,47,0.86511
P08754,Guanine nucleotide-binding protein G(k) subunit alpha OS=Homo sapiens GN=GNAI3 PE=1 SV=3,0.942916667,0.347744398,24,0.98816
Q5JWF2,Guanine nucleotide-binding protein G(s) subunit alpha isoforms XLas OS=Homo sapiens GN=GNAS PE=1 SV=2,0.540621212,0.188243032,66,0.03661
P29992,Guanine nucleotide-binding protein subunit alpha-11 OS=Homo sapiens GN=GNA11 PE=1 SV=2,0.580078947,0.20406019,38,0.15245
Q03113,Guanine nucleotide-binding protein subunit alpha-12 OS=Homo sapiens GN=GNA12 PE=1 SV=4,0.691,0.171302462,16,0.71204
P08107,Heat shock 70 kDa protein 1A/1B OS=Homo sapiens GN=HSPA1A PE=1 SV=5,1.356666667,0.006350853,3,0.74108
P34931,Heat shock 70 kDa protein 1-like OS=Homo sapiens GN=HSPA1L PE=1 SV=2,0.8982,0.261611735,5,0.95959
P11142,Heat shock cognate 71 kDa protein OS=Homo sapiens GN=HSPA8 PE=1 SV=1,0.945384615,1.516904435,52,0.99141
P54652,Heat shock-related 70 kDa protein 2 OS=Homo sapiens GN=HSPA2 PE=1 SV=1,1.059625,0.711155787,8,0.98202
Q9Y4B4,Helicase ARIP4 OS=Homo sapiens GN=RAD54L2 PE=1 SV=3,222.7848,211.5208951,5,0.00052
O43504,Hepatitis B virus X-interacting protein OS=Homo sapiens GN=HBXIP PE=1 SV=1,0.607571429,0.210489792,7,0.43239
P61978,Heterogeneous nuclear ribonucleoprotein K OS=Homo sapiens GN=HNRNPK PE=1 SV=1,0.387,0.165744784,4,0.05879
P52272,Heterogeneous nuclear ribonucleoprotein M OS=Homo sapiens GN=HNRNPM PE=1 SV=3,0.37,0.220955878,5,0.03313
O60506,Heterogeneous nuclear ribonucleoprotein Q OS=Homo sapiens GN=SYNCRIP PE=1 SV=2,0.55175,0.297479831,4,0.32342
Q9Y4L1,Hypoxia up-regulated protein 1 OS=Homo sapiens GN=HYOU1 PE=1 SV=1,0.282666667,0.340032842,3,0.02444
Q14974,Importin subunit beta-1 OS=Homo sapiens GN=KPNB1 PE=1 SV=2,0.776875,0.133364632,8,0.86614
O00410,Importin-5 OS=Homo sapiens GN=IPO5 PE=1 SV=4,0.926875,0.420220839,8,0.9747
P05556,Integrin beta-1 OS=Homo sapiens GN=ITGB1 PE=1 SV=2,0.268,0.075019997,3,0.01928
Q01628,Interferon-induced transmembrane protein 3 OS=Homo sapiens GN=IFITM3 PE=2 SV=2,0.28,0.236036014,3,0.02274
P14923,Junction plakoglobin OS=Homo sapiens GN=JUP PE=1 SV=3,1.4999,1.856242528,10,0.62211
O76011,"Keratin, type I cuticular Ha4 OS=Homo sapiens GN=KRT34 PE=1 SV=2",0.808333333,0.715914334,3,0.84785
P13645,"Keratin, type I cytoskeletal 10 OS=Homo sapiens GN=KRT10 PE=1 SV=6",0.6505,0.419618534,8,0.5649
P13646,"Keratin, type I cytoskeletal 13 OS=Homo sapiens GN=KRT13 PE=1 SV=4",0.685957447,0.286129642,47,0.72303
P02533,"Keratin, type I cytoskeletal 14 OS=Homo sapiens GN=KRT14 PE=1 SV=4",0.698083333,0.260244102,12,0.72583
P08779,"Keratin, type I cytoskeletal 16 OS=Homo sapiens GN=KRT16 PE=1 SV=4",0.68525,0.191153298,4,0.64962
Q04695,"Keratin, type I cytoskeletal 17 OS=Homo sapiens GN=KRT17 PE=1 SV=2",0.54,0.263043723,2,0.36622
P05783,"Keratin, type I cytoskeletal 18 OS=Homo sapiens GN=KRT18 PE=1 SV=2",0.740172185,0.442714201,151,0.8684
P08727,"Keratin, type I cytoskeletal 19 OS=Homo sapiens GN=KRT19 PE=1 SV=3",0.708738095,0.296820018,84,0.8069
Q14533,"Keratin, type II cuticular Hb1 OS=Homo sapiens GN=KRT81 PE=1 SV=2",4.88175,8.516959605,4,0.00512
P35908,"Keratin, type II cytoskeletal 2 epidermal OS=Homo sapiens GN=KRT2 PE=1 SV=2",0.784885714,0.665364861,35,0.92463
P19013,"Keratin, type II cytoskeletal 4 OS=Homo sapiens GN=KRT4 PE=1 SV=4",0.590888889,0.186616883,9,0.35519
P02538,"Keratin, type II cytoskeletal 6A OS=Homo sapiens GN=KRT6A PE=1 SV=3",0.871333333,0.360412356,6,0.94818
P08729,"Keratin, type II cytoskeletal 7 OS=Homo sapiens GN=KRT7 PE=1 SV=4",0.598101695,0.24852378,177,0.0828
Q14CN4,"Keratin, type II cytoskeletal 72 OS=Homo sapiens GN=KRT72 PE=1 SV=2",0.6295,0.201120611,6,0.5052
O95678,"Keratin, type II cytoskeletal 75 OS=Homo sapiens GN=KRT75 PE=1 SV=2",1.050833333,0.414290438,6,0.98439
Q5XKE5,"Keratin, type II cytoskeletal 79 OS=Homo sapiens GN=KRT79 PE=1 SV=1",0.6995,0.246909074,12,0.73133
P05787,"Keratin, type II cytoskeletal 8 OS=Homo sapiens GN=KRT8 PE=1 SV=7",0.927317073,0.40478697,82,0.9898
