"","Accession.Number","Protein.Name","Mean.Ratio..cavin1.GFP.","Standard.Deviations","Number.of.Observations","p.value","Gene.Name"
"PDIA3","P30101","Protein disulfide-isomerase A3 OS=Homo sapiens GN=PDIA3 PE=1 SV=4",0.25,0.206324986,6,0.00591,"PDIA3"
"ATP5A1","P25705","ATP synthase subunit alpha, mitochondrial OS=Homo sapiens GN=ATP5A1 PE=1 SV=1",0.18725,0.185602622,16,0.00803,"ATP5A1"
"CTNNB1","P35222","Catenin beta-1 OS=Homo sapiens GN=CTNNB1 PE=1 SV=1",0.3664375,0.206518109,16,0.0129,"CTNNB1"
"TIMM50","Q3ZCQ8","Mitochondrial import inner membrane translocase subunit TIM50 OS=Homo sapiens GN=TIMM50 PE=1 SV=2",0.253,0.042532341,3,0.01617,"TIMM50"
"ATP5B","P06576","ATP synthase subunit beta, mitochondrial OS=Homo sapiens GN=ATP5B PE=1 SV=3",0.232755556,0.221082271,45,0.01808,"ATP5B"
"SLC25A3","Q00325","Phosphate carrier protein, mitochondrial OS=Homo sapiens GN=SLC25A3 PE=1 SV=2",0.427131579,0.307451,38,0.0197,"SLC25A3"
"YWHAZ","P63104","14-3-3 protein zeta/delta OS=Homo sapiens GN=YWHAZ PE=1 SV=1",0.48876,0.222790312,25,0.02755,"YWHAZ"
"GNAS","Q5JWF2","Guanine nucleotide-binding protein G(s) subunit alpha isoforms XLas OS=Homo sapiens GN=GNAS PE=1 SV=2",0.540621212,0.188243032,66,0.03661,"GNAS"
"PHB","P35232","Prohibitin OS=Homo sapiens GN=PHB PE=1 SV=1",0.540693878,0.347140474,49,0.04215,"PHB"
"HSPD1","P10809","60 kDa heat shock protein, mitochondrial OS=Homo sapiens GN=HSPD1 PE=1 SV=2",0.55883908,0.185933651,87,0.04239,"HSPD1"
"ACTB","P60709","Actin, cytoplasmic 1 OS=Homo sapiens GN=ACTB PE=1 SV=1",0.481275,0.169553292,120,0.04465,"ACTB"
