Accession Number,Protein Name,Mean Ratio (cavin1/GFP),Standard Deviations,Number of Observations,p-value
Q9UGM3,Deleted in malignant brain tumors 1 protein OS=Homo sapiens GN=DMBT1 PE=1 SV=2,48.1335,19.21279835,2,0.00047
P02788,Lactotransferrin OS=Homo sapiens GN=LTF PE=1 SV=6,0.012,0.007211103,3,0.00065
P23396,40S ribosomal protein S3 OS=Homo sapiens GN=RPS3 PE=1 SV=2,14.7045,19.64837613,2,0.0013
P04004,Vitronectin OS=Homo sapiens GN=VTN PE=1 SV=1,0.026857143,0.018114714,7,0.00159
P13798,Acylamino-acid-releasing enzyme OS=Homo sapiens GN=APEH PE=1 SV=4,7.812,2.795709928,4,0.00259
P62191,26S protease regulatory subunit 4 OS=Homo sapiens GN=PSMC1 PE=1 SV=1,0.1165,0.028991378,2,0.00287
P05141,ADP/ATP translocase 2 OS=Homo sapiens GN=SLC25A5 PE=1 SV=6,0.125,0.004242641,2,0.00351
P22314,Ubiquitin-like modifier-activating enzyme 1 OS=Homo sapiens GN=UBA1 PE=1 SV=3,5.208333333,8.921694944,6,0.00388
Q13253,Noggin OS=Homo sapiens GN=NOG PE=1 SV=1,0.1575,0.217081782,2,0.00414
P02768,Serum albumin OS=Homo sapiens GN=ALB PE=1 SV=2,0.1605,0.040045807,4,0.00451
Q93063,Exostosin-2 OS=Homo sapiens GN=EXT2 PE=1 SV=1,0.181666667,0.160901626,3,0.00452
P12429,Annexin A3 OS=Homo sapiens GN=ANXA3 PE=1 SV=3,0.226142857,0.112011054,7,0.00471
O00410,Importin-5 OS=Homo sapiens GN=IPO5 PE=1 SV=4,0.21,0.183002732,5,0.00539
O94788,Retinal dehydrogenase 2 OS=Homo sapiens GN=ALDH1A2 PE=1 SV=3,0.226,0.086305658,4,0.00552
P18065,Insulin-like growth factor-binding protein 2 OS=Homo sapiens GN=IGFBP2 PE=1 SV=2,3.90475,1.936250221,4,0.00605
P35908,"Keratin, type II cytoskeletal 2 epidermal OS=Homo sapiens GN=KRT2 PE=1 SV=2",0.2085,0.020506097,2,0.00615
P12110,Collagen alpha-2(VI) chain OS=Homo sapiens GN=COL6A2 PE=1 SV=4,0.262,0.091164686,3,0.00618
P05231,Interleukin-6 OS=Homo sapiens GN=IL6 PE=1 SV=1,0.101142857,0.071029839,28,0.0063
Q13162,Peroxiredoxin-4 OS=Homo sapiens GN=PRDX4 PE=1 SV=1,0.267722222,0.11878691,18,0.0063
O00622,Protein CYR61 OS=Homo sapiens GN=CYR61 PE=1 SV=1,0.309785714,0.105947141,14,0.00643
P08476,Inhibin beta A chain OS=Homo sapiens GN=INHBA PE=1 SV=2,0.2396,0.128167617,30,0.00683
O75369,Filamin-B OS=Homo sapiens GN=FLNB PE=1 SV=1,0.34565,0.18135173,20,0.00713
Q16394,Exostosin-1 OS=Homo sapiens GN=EXT1 PE=1 SV=2,0.273142857,0.086142186,7,0.00721
P35580,Myosin-10 OS=Homo sapiens GN=MYH10 PE=1 SV=3,0.308916667,0.054259408,12,0.0073
Q15758,Neutral amino acid transporter B(0) OS=Homo sapiens GN=SLC1A5 PE=1 SV=2,0.296,0.137133512,6,0.00803
Q16787,Laminin subunit alpha-3 OS=Homo sapiens GN=LAMA3 PE=1 SV=2,0.3212,0.112530885,5,0.00814
P35579,Myosin-9 OS=Homo sapiens GN=MYH9 PE=1 SV=4,0.328,0.17154941,6,0.00937
P78417,Glutathione S-transferase omega-1 OS=Homo sapiens GN=GSTO1 PE=1 SV=2,0.2565,0.340118362,2,0.00978
P13796,Plastin-2 OS=Homo sapiens GN=LCP1 PE=1 SV=5,0.404535714,0.123389621,28,0.00989
Q08380,Galectin-3-binding protein OS=Homo sapiens GN=LGALS3BP PE=1 SV=1,0.4206,0.121343505,40,0.00993
P01024,Complement C3 OS=Homo sapiens GN=C3 PE=1 SV=2,0.339477273,0.198151867,44,0.01016
Q9Y337,Kallikrein-5 OS=Homo sapiens GN=KLK5 PE=1 SV=1,0.266,0.009899495,2,0.01022
P21980,Protein-glutamine gamma-glutamyltransferase 2 OS=Homo sapiens GN=TGM2 PE=1 SV=2,0.470206897,0.189665943,29,0.01055
P58107,Epiplakin OS=Homo sapiens GN=EPPK1 PE=1 SV=1,0.3878,0.172913851,5,0.01105
P61088,Ubiquitin-conjugating enzyme E2 N OS=Homo sapiens GN=UBE2N PE=1 SV=1,0.418266667,0.11436687,15,0.01116
Q15149,Plectin-1 OS=Homo sapiens GN=PLEC1 PE=1 SV=3,0.47964,0.211740866,50,0.01205
P62318,Small nuclear ribonucleoprotein Sm D3 OS=Homo sapiens GN=SNRPD3 PE=1 SV=1,0.336666667,0.232680754,3,0.01208
P47895,Aldehyde dehydrogenase family 1 member A3 OS=Homo sapiens GN=ALDH1A3 PE=1 SV=2,0.463652174,0.12070912,23,0.01225
P08758,Annexin A5 OS=Homo sapiens GN=ANXA5 PE=1 SV=2,0.417,0.106906501,7,0.01236
P49327,Fatty acid synthase OS=Homo sapiens GN=FASN PE=1 SV=3,0.4754,0.076615381,25,0.01249
P40926,"Malate dehydrogenase, mitochondrial OS=Homo sapiens GN=MDH2 PE=1 SV=3",1.975757576,6.330918363,33,0.01251
Q9UBR2,Cathepsin Z OS=Homo sapiens GN=CTSZ PE=1 SV=1,0.47408,0.053853134,25,0.01267
O75487,Glypican-4 OS=Homo sapiens GN=GPC4 PE=1 SV=4,0.37725,0.014728091,4,0.01281
Q99873,Protein arginine N-methyltransferase 1 OS=Homo sapiens GN=PRMT1 PE=1 SV=2,0.41975,0.115028159,12,0.01284
P01033,Metalloproteinase inhibitor 1 OS=Homo sapiens GN=TIMP1 PE=1 SV=1,2.020351351,1.641695959,37,0.01313
P23284,Peptidyl-prolyl cis-trans isomerase B OS=Homo sapiens GN=PPIB PE=1 SV=2,0.486333333,0.171675954,21,0.0132
P08729,"Keratin, type II cytoskeletal 7 OS=Homo sapiens GN=KRT7 PE=1 SV=4",0.424692308,0.116263626,13,0.0133
P04075,Fructose-bisphosphate aldolase A OS=Homo sapiens GN=ALDOA PE=1 SV=2,1.870787879,3.540052708,33,0.01332
P54652,Heat shock-related 70 kDa protein 2 OS=Homo sapiens GN=HSPA2 PE=1 SV=1,2.181710526,3.233631946,38,0.01336
Q6BAA4,Fc receptor-like B OS=Homo sapiens GN=FCRLB PE=1 SV=1,0.395,0.107315734,4,0.01409
P24592,Insulin-like growth factor-binding protein 6 OS=Homo sapiens GN=IGFBP6 PE=1 SV=1,0.451,0.263904654,7,0.01412
Q9UI42,Carboxypeptidase A4 OS=Homo sapiens GN=CPA4 PE=1 SV=2,0.449125,0.101706072,8,0.01437
P15311,Ezrin OS=Homo sapiens GN=EZR PE=1 SV=4,0.52903125,0.2257648,64,0.01451
P30040,Endoplasmic reticulum resident protein 29 OS=Homo sapiens GN=ERP29 PE=1 SV=4,0.4375,0.132282652,6,0.01471
P08195,4F2 cell-surface antigen heavy chain OS=Homo sapiens GN=SLC3A2 PE=1 SV=3,0.442428571,0.116382469,14,0.01487
P12109,Collagen alpha-1(VI) chain OS=Homo sapiens GN=COL6A1 PE=1 SV=3,0.415903226,0.086416587,62,0.01493
Q9BUP0,EF-hand domain-containing protein D1 OS=Homo sapiens GN=EFHD1 PE=1 SV=1,0.299,0.015556349,2,0.01513
P23528,Cofilin-1 OS=Homo sapiens GN=CFL1 PE=1 SV=3,0.4542,0.129891237,10,0.01551
Q9GZM7,Tubulointerstitial nephritis antigen-like OS=Homo sapiens GN=TINAGL1 PE=1 SV=1,0.525708333,0.105122487,24,0.01568
Q01650,Large neutral amino acids transporter small subunit 1 OS=Homo sapiens GN=SLC7A5 PE=1 SV=2,0.365666667,0.10135252,3,0.01572
P02786,Transferrin receptor protein 1 OS=Homo sapiens GN=TFRC PE=1 SV=2,0.55984058,0.144062754,69,0.01628
P26640,Valyl-tRNA synthetase OS=Homo sapiens GN=VARS PE=1 SV=4,0.4065,0.358699967,4,0.01647
P30101,Protein disulfide-isomerase A3 OS=Homo sapiens GN=PDIA3 PE=1 SV=4,0.573573529,0.175129233,68,0.01655
P07437,Tubulin beta chain OS=Homo sapiens GN=TUBB PE=1 SV=2,0.574828571,0.096109155,35,0.01666
O43707,Alpha-actinin-4 OS=Homo sapiens GN=ACTN4 PE=1 SV=2,0.529173913,0.139584661,23,0.01671
P04080,Cystatin-B OS=Homo sapiens GN=CSTB PE=1 SV=2,0.53462963,0.168509107,27,0.0169
P15291,"Beta-1,4-galactosyltransferase 1 OS=Homo sapiens GN=B4GALT1 PE=1 SV=5",0.476333333,0.184397668,9,0.01702
Q15084,Protein disulfide-isomerase A6 OS=Homo sapiens GN=PDIA6 PE=1 SV=1,0.476625,0.154650701,8,0.01711
P10909,Clusterin OS=Homo sapiens GN=CLU PE=1 SV=1,2.186333333,0.366473282,6,0.01731
P14625,Endoplasmin OS=Homo sapiens GN=HSP90B1 PE=1 SV=1,0.605578947,0.120543023,76,0.01779
O75326,Semaphorin-7A OS=Homo sapiens GN=SEMA7A PE=1 SV=1,0.495,0.575064518,11,0.01838
Q14697,Neutral alpha-glucosidase AB OS=Homo sapiens GN=GANAB PE=1 SV=3,0.508776316,0.239315557,76,0.0186
Q9BYX7,Beta-actin-like protein 3 OS=Homo sapiens GN=ACTBL3 PE=1 SV=1,0.506083333,0.104352949,12,0.01922
P53396,ATP-citrate synthase OS=Homo sapiens GN=ACLY PE=1 SV=3,0.551304348,0.064928236,23,0.01934
Q01518,Adenylyl cyclase-associated protein 1 OS=Homo sapiens GN=CAP1 PE=1 SV=4,0.5023,0.043341153,10,0.0194
P61812,Transforming growth factor beta-2 OS=Homo sapiens GN=TGFB2 PE=1 SV=1,0.5858,0.066098243,55,0.01978
P07737,Profilin-1 OS=Homo sapiens GN=PFN1 PE=1 SV=2,0.615891566,0.089882717,83,0.01994
Q71U36,Tubulin alpha-1A chain OS=Homo sapiens GN=TUBA1A PE=1 SV=1,0.61448913,0.169433023,92,0.02181
P29966,Myristoylated alanine-rich C-kinase substrate OS=Homo sapiens GN=MARCKS PE=1 SV=4,0.334,0.10323759,2,0.02191
Q96A08,Histone H2B type 1-A OS=Homo sapiens GN=HIST1H2BA PE=1 SV=3,0.5876,0.180016206,30,0.02198
P26038,Moesin OS=Homo sapiens GN=MSN PE=1 SV=3,0.604693548,0.152818073,62,0.02231
Q92876,Kallikrein-6 OS=Homo sapiens GN=KLK6 PE=1 SV=1,0.551578947,0.081514359,19,0.02242
Q99538,Legumain OS=Homo sapiens GN=LGMN PE=1 SV=1,0.50675,0.190120826,8,0.02343
P62736,"Actin, aortic smooth muscle OS=Homo sapiens GN=ACTA2 PE=1 SV=1",0.630724771,0.13393281,109,0.02445
Q16531,DNA damage-binding protein 1 OS=Homo sapiens GN=DDB1 PE=1 SV=1,0.527636364,0.289296136,11,0.02455
P29317,Ephrin type-A receptor 2 OS=Homo sapiens GN=EPHA2 PE=1 SV=2,0.527,0.081767964,11,0.02467
P68104,Elongation factor 1-alpha 1 OS=Homo sapiens GN=EEF1A1 PE=1 SV=1,0.6379,0.102905582,110,0.02642
P12814,Alpha-actinin-1 OS=Homo sapiens GN=ACTN1 PE=1 SV=2,0.655115789,0.143311657,95,0.02901
P30041,Peroxiredoxin-6 OS=Homo sapiens GN=PRDX6 PE=1 SV=3,0.58484252,0.130277508,127,0.0293
P35637,RNA-binding protein FUS OS=Homo sapiens GN=FUS PE=1 SV=1,0.418333333,0.090643992,3,0.02977
P63104,14-3-3 protein zeta/delta OS=Homo sapiens GN=YWHAZ PE=1 SV=1,0.646108108,0.159681495,74,0.02979
P09874,Poly [ADP-ribose] polymerase 1 OS=Homo sapiens GN=PARP1 PE=1 SV=4,0.522125,0.069268499,8,0.02999
Q86VP6,Cullin-associated NEDD8-dissociated protein 1 OS=Homo sapiens GN=CAND1 PE=1 SV=2,0.496666667,0.328347783,6,0.0307
P07996,Thrombospondin-1 OS=Homo sapiens GN=THBS1 PE=1 SV=2,0.690802993,0.085885669,802,0.03092
P17936,Insulin-like growth factor-binding protein 3 OS=Homo sapiens GN=IGFBP3 PE=1 SV=2,0.3655,0.0417193,2,0.03129
P00749,Urokinase-type plasminogen activator OS=Homo sapiens GN=PLAU PE=1 SV=2,0.449438849,0.146784576,139,0.03151
P00750,Tissue-type plasminogen activator OS=Homo sapiens GN=PLAT PE=1 SV=1,2.0035,0.574667121,6,0.03213
Q92616,Translational activator GCN1 OS=Homo sapiens GN=GCN1L1 PE=1 SV=5,0.458,0.175527776,4,0.033
P60709,"Actin, cytoplasmic 1 OS=Homo sapiens GN=ACTB PE=1 SV=1",0.623763158,0.118843625,38,0.03402
P12956,X-ray repair cross-complementing protein 6 OS=Homo sapiens GN=XRCC6 PE=1 SV=2,0.429333333,0.132216993,3,0.03406
P04083,Annexin A1 OS=Homo sapiens GN=ANXA1 PE=1 SV=2,0.588,0.063268476,21,0.03415
Q14651,Plastin-1 OS=Homo sapiens GN=PLS1 PE=1 SV=2,0.5459,0.112622723,10,0.0343
Q12905,Interleukin enhancer-binding factor 2 OS=Homo sapiens GN=ILF2 PE=1 SV=2,0.516714286,0.239430376,7,0.03431
Q9NVA2,Septin-11 OS=Homo sapiens GN=SEPT11 PE=1 SV=3,0.46675,0.046017207,4,0.0351
Q9UBS4,DnaJ homolog subfamily B member 11 OS=Homo sapiens GN=DNAJB11 PE=1 SV=1,0.375,0.091923882,2,0.03521
O00391,Sulfhydryl oxidase 1 OS=Homo sapiens GN=QSOX1 PE=1 SV=3,0.537450617,0.14493747,162,0.03649
P13010,X-ray repair cross-complementing protein 5 OS=Homo sapiens GN=XRCC5 PE=1 SV=3,0.566461538,0.126538937,13,0.03783
P05783,"Keratin, type I cytoskeletal 18 OS=Homo sapiens GN=KRT18 PE=1 SV=2",0.535,0.0888723,8,0.03809
P62805,Histone H4 OS=Homo sapiens GN=HIST1H4A PE=1 SV=2,0.668465517,0.251287344,116,0.04006
P14174,Macrophage migration inhibitory factor OS=Homo sapiens GN=MIF PE=1 SV=4,0.4795,0.111527276,4,0.04236
Q8NBP7,Proprotein convertase subtilisin/kexin type 9 OS=Homo sapiens GN=PCSK9 PE=1 SV=2,0.59795,0.065170606,20,0.04263
P21333,Filamin-A OS=Homo sapiens GN=FLNA PE=1 SV=4,0.606636364,0.303974395,22,0.0465
P30443,"HLA class I histocompatibility antigen, A-1 alpha chain OS=Homo sapiens GN=HLA-A PE=1 SV=1",0.4015,0.133643182,2,0.04686
P80188,Neutrophil gelatinase-associated lipocalin OS=Homo sapiens GN=LCN2 PE=1 SV=2,0.420186603,0.075122519,209,0.04747
Q99832,T-complex protein 1 subunit eta OS=Homo sapiens GN=CCT7 PE=1 SV=2,0.48675,0.104748508,4,0.04748
Q9H4B7,Tubulin beta-1 chain OS=Homo sapiens GN=TUBB1 PE=1 SV=1,0.608136364,0.084540943,22,0.04821
P61978,Heterogeneous nuclear ribonucleoprotein K OS=Homo sapiens GN=HNRNPK PE=1 SV=1,0.5651,0.137066448,10,0.04884
P46940,Ras GTPase-activating-like protein IQGAP1 OS=Homo sapiens GN=IQGAP1 PE=1 SV=1,0.5656,0.114150193,10,0.04898
O00299,Chloride intracellular channel protein 1 OS=Homo sapiens GN=CLIC1 PE=1 SV=4,0.630727273,0.110362548,33,0.04911
Q53H82,Beta-lactamase-like protein 2 OS=Homo sapiens GN=LACTB2 PE=1 SV=2,0.4045,0.180312229,2,0.04935
