,ensembl.id,symbol,biotype,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
172,ENSG00000163393,SLC22A15,protein_coding,220.5436373,-1.743054017,0.157936969,-11.03639022,2.55E-28,2.47E-26
1538,ENSG00000187775,DNAH17,protein_coding,24.60647575,-1.584131815,0.288038295,-5.499726406,3.80E-08,4.11E-07
3002,ENSG00000182885,GPR97,protein_coding,4.315941678,-1.438716873,0.360638563,-3.989359483,6.63E-05,0.000366968
1734,ENSG00000145362,ANK2,protein_coding,42.79787318,-1.368409749,0.262366034,-5.215651321,1.83E-07,1.76E-06
139,ENSG00000174010,KLHL15,protein_coding,308.6559737,-1.288093854,0.109321245,-11.782649,4.80E-32,5.74E-30
1015,ENSG00000120129,DUSP1,protein_coding,143.2651711,-1.248993064,0.192275257,-6.495859563,8.26E-11,1.35E-09
286,ENSG00000163362,C1orf106,protein_coding,451.5140524,-1.158523889,0.121127039,-9.564535673,1.13E-21,6.55E-20
2269,ENSG00000188001,TPRG1,protein_coding,47.52255939,-1.087728009,0.234828955,-4.632001234,3.62E-06,2.65E-05
225,ENSG00000155313,USP25,protein_coding,1081.593187,-0.950276645,0.092391803,-10.28529176,8.21E-25,6.09E-23
2834,ENSG00000115902,SLC1A4,protein_coding,890.8154762,-0.844935257,0.20463243,-4.12903887,3.64E-05,0.000213737
6587,ENSG00000125735,TNFSF14,protein_coding,8.284822508,-0.799604228,0.361216979,-2.21363965,0.026853577,0.067788263
6220,ENSG00000240583,AQP1,protein_coding,15.06581798,-0.775611981,0.329974125,-2.350523636,0.018747017,0.050116623
4122,ENSG00000204947,ZNF425,protein_coding,56.55974899,-0.728847598,0.221078461,-3.29678248,0.000977992,0.003945415
1300,ENSG00000124313,IQSEC2,protein_coding,410.8498635,-0.68765531,0.116499051,-5.902668792,3.58E-09,4.57E-08
1402,ENSG00000150457,LATS2,protein_coding,273.2727543,-0.68695554,0.120131585,-5.718359077,1.08E-08,1.28E-07
5327,ENSG00000177409,SAMD9L,protein_coding,71.14081321,-0.644268821,0.237597997,-2.711591975,0.006696096,0.020901574
4963,ENSG00000162572,SCNN1D,protein_coding,96.02070504,-0.607077875,0.210865039,-2.878987798,0.003989538,0.013367353
3871,ENSG00000104081,BMF,protein_coding,125.2774948,-0.577939409,0.168762919,-3.424563949,0.000615787,0.002645132
1773,ENSG00000125977,EIF2S2,protein_coding,1626.307661,-0.557939194,0.108187911,-5.15713069,2.51E-07,2.35E-06
2826,ENSG00000134369,NAV1,protein_coding,251.7545306,-0.539792797,0.130681492,-4.130598658,3.62E-05,0.000212892
746,ENSG00000168710,AHCYL1,protein_coding,2720.851499,-0.524324816,0.073723313,-7.112062612,1.14E-12,2.55E-11
2702,ENSG00000168813,ZNF507,protein_coding,364.4561331,-0.50627838,0.11991348,-4.22203057,2.42E-05,0.000148994
5741,ENSG00000162924,REL,protein_coding,87.63982501,-0.49661119,0.196402196,-2.528541939,0.01145374,0.033174149
2990,ENSG00000198160,MIER1,protein_coding,346.2728419,-0.493124672,0.12335193,-3.997705371,6.40E-05,0.000355692
2874,ENSG00000173273,TNKS,protein_coding,274.7225914,-0.489383031,0.119609912,-4.091492285,4.29E-05,0.000247977
5835,ENSG00000120278,PLEKHG1,protein_coding,104.7022435,-0.464784558,0.186400078,-2.493478345,0.01264983,0.036048222
2797,ENSG00000112851,ERBB2IP,protein_coding,937.8684474,-0.441390711,0.106214265,-4.155663202,3.24E-05,0.000192821
2688,ENSG00000083168,KAT6A,protein_coding,795.289854,-0.432731596,0.102139852,-4.236657737,2.27E-05,0.00014034
5397,ENSG00000078237,C12orf5,protein_coding,141.5158007,-0.431512355,0.16141297,-2.673343761,0.007509925,0.023133574
3320,ENSG00000001084,GCLC,protein_coding,1084.447181,-0.427244569,0.11277233,-3.788558501,0.000151524,0.000758897
4300,ENSG00000181982,CCDC149,protein_coding,205.7183227,-0.421948368,0.131295681,-3.213726183,0.001310246,0.005066689
4419,ENSG00000012822,CALCOCO1,protein_coding,1094.52346,-0.418122845,0.133154051,-3.14014364,0.00168865,0.006354124
3367,ENSG00000065357,DGKA,protein_coding,572.8361392,-0.418060627,0.111103812,-3.762792827,0.000168026,0.000829802
4066,ENSG00000171992,SYNPO,protein_coding,282.2109678,-0.41698062,0.125501546,-3.322513824,0.000892103,0.003648274
3686,ENSG00000117174,ZNHIT6,protein_coding,832.7757182,-0.414585407,0.116952017,-3.544918814,0.000392734,0.001771672
5206,ENSG00000160111,CPAMD8,protein_coding,261.6901729,-0.393074635,0.142177492,-2.764675549,0.005697944,0.018199272
6445,ENSG00000185730,ZNF696,protein_coding,111.5949842,-0.387833989,0.171256646,-2.264636139,0.023535017,0.06071056
4740,ENSG00000221963,APOL6,protein_coding,1327.146452,-0.38720448,0.130023833,-2.977950047,0.002901833,0.010179678
5420,ENSG00000105483,CARD8,protein_coding,188.5799456,-0.379899928,0.142767822,-2.66096326,0.007791746,0.023904271
4623,ENSG00000142459,EVI5L,protein_coding,417.1131897,-0.378037351,0.124325584,-3.040704414,0.002360254,0.008485688
4099,ENSG00000169991,IFFO2,protein_coding,304.8671947,-0.375994268,0.113760313,-3.305144447,0.000949275,0.003850827
3661,ENSG00000007866,TEAD3,protein_coding,428.1239662,-0.36954681,0.103787411,-3.560613035,0.00036999,0.001680064
2448,ENSG00000161526,SAP30BP,protein_coding,1107.729399,-0.365387082,0.081947332,-4.458803881,8.24E-06,5.60E-05
3117,ENSG00000188636,LDOC1L,protein_coding,619.5234323,-0.354524112,0.090495588,-3.917584478,8.94E-05,0.000477132
3247,ENSG00000163602,RYBP,protein_coding,778.6494916,-0.345638316,0.090034674,-3.83894672,0.000123563,0.000632772
5380,ENSG00000138303,ASCC1,protein_coding,259.626545,-0.330732279,0.123225227,-2.683965669,0.007275458,0.022486303
5060,ENSG00000168256,NKIRAS2,protein_coding,395.6684234,-0.309225462,0.109112197,-2.834013707,0.004596736,0.015105638
5792,ENSG00000007944,MYLIP,protein_coding,282.4431962,-0.303000152,0.120665978,-2.511065307,0.012036743,0.034555759
4350,ENSG00000205302,SNX2,protein_coding,741.9369919,-0.299207563,0.093917797,-3.185845204,0.001443318,0.00551685
6684,ENSG00000083097,DOPEY1,protein_coding,182.2716678,-0.29902761,0.137314991,-2.177676357,0.02943014,0.073203721
5415,ENSG00000144867,SRPRB,protein_coding,1409.261404,-0.286099543,0.107376724,-2.664446557,0.007711512,0.02367842
5902,ENSG00000183087,GAS6,protein_coding,582.0448163,-0.276900617,0.112316503,-2.465360038,0.013687564,0.038566435
4548,ENSG00000101040,ZMYND8,protein_coding,651.2043601,-0.272984471,0.088627273,-3.080140691,0.002069028,0.007564601
5461,ENSG00000198642,KLHL9,protein_coding,472.7776853,-0.268387122,0.101467752,-2.645048472,0.008167922,0.024870207
7088,ENSG00000147459,DOCK5,protein_coding,1196.991502,-0.194021665,0.094955,-2.043301202,0.041022631,0.096247749
4129,ENSG00000148660,CAMK2G,protein_coding,2719.939926,0.223326078,0.067789817,3.294389738,0.000986356,0.00397218
6596,ENSG00000072415,MPP5,protein_coding,1028.025413,0.230343023,0.104211354,2.210344784,0.027081243,0.068259346
6202,ENSG00000107104,KANK1,protein_coding,555.215246,0.235541256,0.099939855,2.356830084,0.018431678,0.049416632
6713,ENSG00000185219,ZNF445,protein_coding,490.2448139,0.245871844,0.113458621,2.167061808,0.030230142,0.074879606
4447,ENSG00000071054,MAP4K4,protein_coding,2917.655183,0.261289207,0.083522235,3.128379019,0.001757734,0.006572429
6295,ENSG00000091157,WDR7,protein_coding,301.9614587,0.273544899,0.117955756,2.319046637,0.020392508,0.053857468
5130,ENSG00000101974,ATP11C,protein_coding,1050.471211,0.27682294,0.098882004,2.79952801,0.005117738,0.016588254
4578,ENSG00000113369,ARRDC3,protein_coding,658.4173401,0.279561118,0.091132117,3.067646463,0.002157517,0.007833012
6199,ENSG00000173517,PEAK1,protein_coding,284.1317685,0.305803901,0.129649184,2.358702852,0.018338934,0.049191771
5705,ENSG00000072195,SPEG,protein_coding,442.8100125,0.342059184,0.134357782,2.545882929,0.010900174,0.031770042
5122,ENSG00000221955,SLC12A8,protein_coding,217.5006877,0.347522425,0.124018719,2.802177181,0.005075899,0.016478338
3380,ENSG00000197006,METTL9,protein_coding,928.4427492,0.351951155,0.093736242,3.754696653,0.000173552,0.000853791
4757,ENSG00000164120,HPGD,protein_coding,1443.733411,0.381247667,0.128211804,2.973576956,0.002943506,0.010288967
4020,ENSG00000162104,ADCY9,protein_coding,339.6200918,0.398817595,0.119149693,3.347197846,0.000816329,0.003376598
2761,ENSG00000198700,IPO9,protein_coding,1496.714063,0.411733958,0.098477093,4.181012514,2.90E-05,0.00017478
2522,ENSG00000160310,PRMT2,protein_coding,674.1381113,0.414747508,0.094492189,4.389225294,1.14E-05,7.50E-05
2405,ENSG00000080345,RIF1,protein_coding,1146.686725,0.436326472,0.096795952,4.507693398,6.55E-06,4.53E-05
2503,ENSG00000111331,OAS3,protein_coding,1229.746331,0.44956025,0.101889524,4.41223231,1.02E-05,6.80E-05
1822,ENSG00000185716,C16orf52,protein_coding,576.1383588,0.464592416,0.091109582,5.099270619,3.41E-07,3.11E-06
6722,ENSG00000206538,VGLL3,protein_coding,91.74048607,0.471503467,0.217914109,2.163712437,0.030486426,0.075402096
2228,ENSG00000170892,TSEN34,protein_coding,523.6285028,0.476419514,0.102173334,4.662855719,3.12E-06,2.33E-05
3286,ENSG00000213160,KLHL23,protein_coding,279.4109319,0.501413175,0.13157504,3.810853297,0.000138488,0.000700784
3682,ENSG00000185697,MYBL1,protein_coding,269.9141416,0.50838907,0.143362724,3.546173334,0.000390869,0.001765174
1574,ENSG00000116729,WLS,protein_coding,1408.6329,0.513602637,0.094222655,5.450946365,5.01E-08,5.29E-07
1428,ENSG00000172893,DHCR7,protein_coding,6827.404043,0.52737544,0.092984003,5.671679275,1.41E-08,1.65E-07
1707,ENSG00000102312,PORCN,protein_coding,621.2201815,0.54398515,0.103480827,5.256869,1.47E-07,1.43E-06
6976,ENSG00000204539,CDSN,protein_coding,32.13349084,0.567214616,0.273197017,2.076210873,0.037874452,0.090277579
1271,ENSG00000144118,RALB,protein_coding,704.9351388,0.580757884,0.097672206,5.945989197,2.75E-09,3.59E-08
1364,ENSG00000154127,UBASH3B,protein_coding,1312.922143,0.631140688,0.108875528,5.796901289,6.76E-09,8.23E-08
1857,ENSG00000186532,SMYD4,protein_coding,287.3407718,0.658545917,0.130521378,5.045502326,4.52E-07,4.05E-06
1273,ENSG00000103066,PLA2G15,protein_coding,336.9534346,0.672485579,0.113117762,5.945004301,2.76E-09,3.61E-08
2193,ENSG00000188807,TMEM201,protein_coding,209.2164443,0.726112387,0.154683632,4.69417725,2.68E-06,2.03E-05
1237,ENSG00000169213,RAB3B,protein_coding,251.0177506,0.85121429,0.141382071,6.020666463,1.74E-09,2.33E-08
3226,ENSG00000160145,KALRN,protein_coding,53.24625914,0.862151386,0.22378858,3.852526275,0.000116905,0.000602574
1229,ENSG00000155846,PPARGC1B,protein_coding,210.955843,0.89636043,0.148349402,6.042224764,1.52E-09,2.06E-08
341,ENSG00000109654,TRIM2,protein_coding,923.1881195,0.961356713,0.106669192,9.012505826,2.01E-19,9.82E-18
2065,ENSG00000100297,MCM5,protein_coding,626.9598581,1.001924761,0.20782682,4.820959874,1.43E-06,1.15E-05
189,ENSG00000115107,STEAP3,protein_coding,1165.965815,1.01353431,0.093568579,10.83199427,2.43E-27,2.14E-25
4509,ENSG00000154027,AK5,protein_coding,19.16628916,1.067992466,0.344345911,3.101510521,0.00192536,0.00710022
2326,ENSG00000142677,IL22RA1,protein_coding,38.23098946,1.182753669,0.258294307,4.579093069,4.67E-06,3.34E-05
2263,ENSG00000178662,CSRNP3,protein_coding,37.53750651,1.275157817,0.274867518,4.639172456,3.50E-06,2.57E-05
1177,ENSG00000143494,VASH2,protein_coding,72.64712799,1.280615137,0.207950201,6.158277941,7.35E-10,1.04E-08
146,ENSG00000162631,NTNG1,protein_coding,159.7945823,1.706876676,0.147836241,11.5457256,7.76E-31,8.84E-29
750,ENSG00000137261,KIAA0319,protein_coding,52.66500737,1.726096856,0.24299436,7.103444106,1.22E-12,2.70E-11
27,ENSG00000156113,KCNMA1,protein_coding,702.9804324,1.915347245,0.120179357,15.93740631,3.49E-57,2.15E-54
1464,ENSG00000184635,ZNF93,protein_coding,15.21483584,1.987043569,0.354482911,5.605470703,2.08E-08,2.36E-07
104,ENSG00000154639,CXADR,protein_coding,187.1929935,2.116060934,0.166615424,12.7002704,5.89E-37,9.42E-35
980,ENSG00000124721,DNAH8,protein_coding,20.75626159,2.147686424,0.327784635,6.552126599,5.67E-11,9.62E-10
479,ENSG00000172687,ZNF738,protein_coding,34.35804361,2.588464647,0.315426934,8.206225811,2.28E-16,7.92E-15
376,ENSG00000112541,PDE10A,protein_coding,33.00020012,2.710807153,0.311185337,8.711230343,3.01E-18,1.33E-16
