,GO.ID,Term,KS
1,GO:0031324,negative regulation of cellular metaboli...,0.00042
2,GO:0051253,negative regulation of RNA metabolic pro...,0.00161
3,GO:0010605,negative regulation of macromolecule met...,0.00232
4,GO:0044265,cellular macromolecule catabolic process,0.00235
5,GO:0006357,regulation of transcription from RNA pol...,0.0024
6,GO:0006366,transcription from RNA polymerase II pro...,0.0024
7,GO:0009057,macromolecule catabolic process,0.00284
8,GO:0070647,protein modification by small protein co...,0.00284
9,GO:0090304,nucleic acid metabolic process,0.00318
10,GO:0009892,negative regulation of metabolic process,0.00396
11,GO:0045892,"negative regulation of transcription, DN...",0.00509
12,GO:1902679,negative regulation of RNA biosynthetic ...,0.00509
13,GO:1903507,negative regulation of nucleic acid-temp...,0.00509
14,GO:0032269,negative regulation of cellular protein ...,0.00517
15,GO:0051248,negative regulation of protein metabolic...,0.00517
16,GO:0043170,macromolecule metabolic process,0.00599
17,GO:0048523,negative regulation of cellular process,0.0063
18,GO:0016070,RNA metabolic process,0.00632
19,GO:0031400,negative regulation of protein modificat...,0.00715
20,GO:0044257,cellular protein catabolic process,0.00715
21,GO:0051603,proteolysis involved in cellular protein...,0.00715
22,GO:0044248,cellular catabolic process,0.00763
23,GO:1901575,organic substance catabolic process,0.00763
24,GO:0030163,protein catabolic process,0.00818
25,GO:0070482,response to oxygen levels,0.01016
